textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
430352," 3,586 ",MAG,1908,Fynes Moryson: Elizabethan Traveller,Charles Harris,Dial: 1908: : 303-307,,n
430353," 8,478 ",MAG,1908,America's Intellectual Product,Arthur G. Webster,Popular Science: 1908: March: 193-210,,n
430354," 3,444 ",MAG,1908,Model Residence Towns,Paul Powell,Good Housekeeping: 1908: January: 12-20,,n
430355," 1,845 ",MAG,1908,Cupid Without Wings,Grace Duffield Goodwin,Good Housekeeping: 1908: February: 161-163,,n
430356," 2,131 ",MAG,1908,Persian Pussy Cats,Helen Blackmer Poole,Good Housekeeping: 1908: March: 247-251,,n
430357," 5,613 ",MAG,1908,From the Springs of the Jordan to Damascus,Henry Van Dyke,Harpers: 1908: January: 165-176,,n
430358," 8,671 ",MAG,1908,The Policemen of the Air,Henry W. Henshaw,National Geographic: 1908: February: 79-118,,n
430376," 3,964 ",MAG,1908,The Advance of Civilization in Fiction,Mrs. L. H. Harris,Independent: 1908: : 1166-1172,,n
430377," 3,515 ",MAG,1908,'Because You're a Jew',Sydney Reid,Independent: 1908: : 1212-1216,,n
430378," 1,219 ",MAG,1908,The Emmanuel Movement and the Church,"The Rev. George B. Cutten, Ph.D.",Independent: 1908: : 1228-1229,,n
430379, 940 ,MAG,1908,Painting An's Portrait,Katharine A. Carl,Independent: 1908: : 1230-1231,,n
437849," 7,390 ",MAG,1908,Stephen Phillips as a writer of tragedy,Frederick R R Hellems,The Atlantic Monthly: Dec 1908: p. 809,,n
437854," 6,901 ",MAG,1908,The last two years in Italy,Homer Edmiston,The Atlantic Monthly: Dec 1908: p. 772,,n
437867," 6,094 ",MAG,1908,Democracy and the expert,Joseph Lee,The Atlantic Monthly: Nov 1908: p. 611,,n
437896," 6,445 ",MAG,1908,Competition,Henry Holt,The Atlantic Monthly: Oct 1908: p. 516,,n
437908," 6,548 ",MAG,1908,The Farmers' Union and the tobacco pool,John L Mathews,The Atlantic Monthly: Oct 1908: p. 482,,n
437920," 6,318 ",MAG,1908,Bret Harte's heroines,Henry C Merwin,The Atlantic Monthly: Sep 1908: p. 297,,n
437923," 8,994 ",MAG,1908,Edwin Lawrence Godkin,James Ford Rhodes,The Atlantic Monthly: Sep 1908: p. 320,,n
437924," 7,076 ",MAG,1908,Enforced railroad competition,Ray Morris,The Atlantic Monthly: Sep 1908: p. 366,,n
437950," 7,005 ",MAG,1908,Honest literary criticism,Charles Miner Thompson,The Atlantic Monthly: Aug 1908: p. 179,,n
437983," 8,311 ",MAG,1908,Literature and society of new Japan,K Asakawa,The Atlantic Monthly: Jul 1908: p. 73,,n
437991," 6,528 ",MAG,1908,The ideal of Oriental unity,Paul S Reinsch,The Atlantic Monthly: Jul 1908: p. 23,,n
438002," 6,369 ",MAG,1908,Biology and human progress,T D A Cockerell,The Atlantic Monthly: Jun 1908: p. 728,,n
438025," 6,943 ",MAG,1908,The case of Greek,Albert G Keller,The Atlantic Monthly: Jun 1908: p. 788,,n
438026," 7,263 ",MAG,1908,The conscience and the gondola,Mary Heaton Vorse,The Atlantic Monthly: Jun 1908: p. 755,,n
438097," 5,806 ",MAG,1908,England and Germany,Edwin D Mead,The Atlantic Monthly: Mar 1908: p. 397,,n
438101," 7,063 ",MAG,1908,Prophetic voices about America,William Garrott Brown,The Atlantic Monthly: Mar 1908: p. 372,,n
438141," 7,160 ",MAG,1908,The significance of political parties,Andrew C McLaughlin,The Atlantic Monthly: Feb 1908: p. 145,,n
437530," 7,026 ",MAG,1909,The story of the Santa Fe Trail,Charles M Harvey,The Atlantic Monthly: Dec 1909: p. 774,,n
437554," 6,902 ",MAG,1909,The year in Italy,Homer Edminston,The Atlantic Monthly: Nov 1909: p. 658,,n
437557," 8,339 ",MAG,1909,Trimmer in our chambers,Elizabeth Robins Pennell,The Atlantic Monthly: Nov 1909: p. 620,,n
437589," 8,061 ",MAG,1909,Brotherhoods and efficiency,William J Cunningham,The Atlantic Monthly: Sep 1909: p. 1,,n
437596," 6,906 ",MAG,1909,On a moraine,Charles D Stewart,The Atlantic Monthly: Sep 1909: p. 28,,n
437597," 7,206 ",MAG,1909,Sandro Botticelli,Frank Jewett Mather Jr,The Atlantic Monthly: Sep 1909: p. 110,,n
437607," 7,156 ",MAG,1909,Two views of the railroad question,James O Fagan,The Atlantic Monthly: Sep 1909: p. 14,,n
437609," 7,778 ",MAG,1909,A classical education in America,Homer Edmiston,The Atlantic Monthly: Aug 1909: p. 260,,n
437637," 7,158 ",MAG,1909,Champlain as a herald of Washington,Charles M Harvey,The Atlantic Monthly: Jul 1909: p. 1,,n
437650," 8,180 ",MAG,1909,The German way of making better cities,Slyvester Baxter,The Atlantic Monthly: Jul 1909: p. 72,,n
437661," 6,574 ",MAG,1909,Competition in college,A Lawrence Lowell,The Atlantic Monthly: Jun 1909: p. 822,,n
437666," 6,475 ",MAG,1909,My French school days,Laura Spencer Portor,The Atlantic Monthly: Jun 1909: p. 771,,n
474890," 3,985 ",MAG,1909,Shakespeare's “Henry VIII”,John Churton Collins,Harpers: 1909-03 p. 610-617,,n
474902," 3,772 ",MAG,1909,Cymbeline,Theodore Watts-Dunton,Harpers: 1909-04 p. 750-757,,n
474917," 2,960 ",MAG,1909,When the city amuses itself,Edward Sandford Martin,Harpers: 1909-05 p. 878-885,,n
430414," 5,768 ",MAG,1909,The World's Annual Metal Crop,Theo. F. Van Wagenen,Popular Science: 1909: March: 271-283,,n
430415," 2,208 ",MAG,1909,What the Farm Home Needs,Charles W. Burkett,Good Housekeeping: 1909: January: 148-150,,n
430426," 5,221 ",MAG,1909,Valuation of Railways,J. Lawrence Laughlin,Scribners: 1909: April: 434-441,,n
430428," 3,334 ",MAG,1909,Amiens: The Parthenon of Gothic Architecture,Elizabeth Robins Pennell,"Century: 1909: November: 44-5, 47-52",,n
430429," 3,411 ",MAG,1909,Congress and the Executive,Henry Litchfield West,Forum: 1909: January: pg. 1-8,,n
430430," 4,181 ",MAG,1909,British Farmers and the Fiscal Question,William E. Bear,North American Review: 1909: July: 23-33,,n
430431," 4,906 ",MAG,1909,The Modern Short Story,W.J. Dawson,North American Review: 1909: December: 799-810,,n
430432," 7,911 ",MAG,1909,The Slaves of Yucatan,John Kenneth Turner,"American Magazine: 1909: October: 525-27, 529-38",,n
430433," 4,693 ",MAG,1909,The Canned Drama,Walter Prichard Eaton,American Magazine: 1909: September: 493-500,,n
430434," 2,910 ",MAG,1909,The George Washington Universtiy,Richard D. Harlan,Independent: 1909: July 1st: 27-31,,n
430435," 3,212 ",MAG,1909,Samuel de Champlain,Edward D. Collins,Independent: 1909: July 1st: 32-37,,n
430436," 2,860 ",MAG,1909,The Unrest of Modern Woman,Susanne Wilcox,Independent: 1909: July 8th: 62-66,,n
430437," 2,272 ",MAG,1909,Use of the Tariff Free List for National Protection,Porter J. McCumber,Independent: 1909: July 8th: 66-69,,n
430438," 1,818 ",MAG,1909,Why Liberia Wants America's Help,Walter F. Walker,Independent: 1909: July 8th: 70-72,,n
465290," 4,372 ",MAG,1909,London society in the sixties,"Susan Mary Elizabeth Stewart-Mackenzie, Lady Jeune",Harpers: 1909-11 p. 833-840,,n
465294," 1,523 ",MAG,1909,The older Siam: ,Charles S. Braddock,Harpers: 1909-11 p. 933-941,,n
465303," 4,354 ",MAG,1909,The energy of radium,Frederick Soddy,Harpers: 1909-12 p. 52-59,,n
486714," 3,760 ",MAG,1909,Notes,,"The Nation: 11/11/1909, Vol. 89 Issue 2315, p464-466, 3p",,n
486715," 3,193 ",MAG,1909,The Week,,"The Nation: 11/4/1909, Vol. 89 Issue 2314, p421-423, 3p",,n
486716," 3,554 ",MAG,1909,Editorials,,"The Nation: 11/4/1909, Vol. 89 Issue 2314, p424-427, 4p",,n
486735," 3,905 ",MAG,1909,Correspondence,"Rolfe, W. J.<BR>Carney, Frank<BR>Carpenter, Frederic Ives","The Nation: 11/25/1909, Vol. 89 Issue 2317, p508-510, 3p",,n
486736," 4,349 ",MAG,1909,Notes,,"The Nation: 11/25/1909, Vol. 89 Issue 2317, p517-519, 3p",,n
486737," 3,172 ",MAG,1909,The Week,,"The Nation: 11/18/1909, Vol. 89 Issue 2316, p473-475, 3p",,n
2339," 25,784 ",FIC,1900,"Jimmy, Lucy, and All","May, Sophie, 1833-1906",,,n
998," 61,094 ",FIC,1902,The Two Vanrevels,"Tarkington, Booth, 1869-1946",Charles Scribner's Sons,,n
842," 4,053 ",FIC,1902,Literary Copyright,"Warner, Charles Dudley, 1829-1900",,,n
837," 6,456 ",FIC,1902,Diversities of American Life,"Warner, Charles Dudley, 1829-1900",,,n
838," 4,131 ",FIC,1902,Pilgrim and American,"Warner, Charles Dudley, 1829-1900",,,n
839," 5,995 ",FIC,1902,Causes of Discontent,"Warner, Charles Dudley, 1829-1900",,,n
840," 5,278 ",FIC,1902,Education of the Negro,"Warner, Charles Dudley, 1829-1900",,,n
834," 21,251 ",FIC,1902,Nine Short Essays,"Warner, Charles Dudley, 1829-1900",,,n
835," 6,667 ",FIC,1902,Fashions in Literature,"Warner, Charles Dudley, 1829-1900",,,n
2429," 40,004 ",FIC,1902,Randy and Her Friends,"Brooks, Amy",,,n
2431," 55,921 ",FIC,1902,The Little Colonel's Hero,"Johnston, Annie F. (Annie Fellows), 1863-1931",,,n
2504," 52,812 ",FIC,1902,Mr. Pat's Little Girl A Story of the Arden Foresters,"Leonard, Mary Finley, 1862-",,,n
3505," 88,199 ",FIC,1902,A Little Girl in Old Detroit,"Douglas, Amanda Minnie, 1831-1916",,,n
3559," 21,782 ",FIC,1902,Wonder-Box Tales,"Ingelow, Jean, 1820-1897",,,n
3805," 41,255 ",FIC,1902,The Flight of Pony Baker A Boy's Town Story,"Howells, William Dean, 1837-1920",,,n
1781," 23,339 ",FIC,1904,Observations of a Retired Veteran,"Tinsley, Henry C., 1834-1902",A. Schultz,,n
2578," 45,761 ",FIC,1905,The Rover Boys on the River The Search for the Missing Houseboat,"Stratemeyer, Edward, 1862-1930",,,n
2765," 85,057 ",FIC,1905,I.N.R.I. A prisoner's Story of the Cross,"Rosegger, Peter, 1843-1918",,,n
2929," 75,055 ",FIC,1905,Visionaries,"Huneker, James, 1860-1921",,,n
3133," 22,628 ",FIC,1905,The Girl with the Green Eyes A Play in Four Acts,"Fitch, Clyde, 1865-1909",,,n
5422," 45,966 ",FIC,1905,Oklahoma Sunshine,"Miller, Freeman E. (Freeman Edwin),  1864-1951",,,n
5355," 70,763 ",FIC,1905,The Brass Bound Box,"Raymond, Evelyn, 1843-1910",,,n
4837," 36,204 ",FIC,1905,The Wizard's Daughter and Other Stories,"Graham, Margaret Collier,  1850-1910",,,n
5066," 67,312 ",FIC,1905,A Woman's Will,"Warner, Anne, 1869-1913",1904: London,,n
994," 28,332 ",FIC,1905,Rebecca Mary,"Donnell, Annie Hamilton",New York. Grosset & Dunlap,,n
1021," 61,130 ",FIC,1905,On the Firing Line,"Fuller, Hamilton Brock",,,n
1147," 15,257 ",FIC,1905,The Rainbow and the Rose,"Nesbit, E. (Edith), 1858-1924",,,n
1581," 86,856 ",FIC,1905,Tales of the Road,"Crewdson, Charles N. (Charles Newman), 1870-",Thompson & Thomas,,n
1494," 31,569 ",FIC,1905,The Motormaniacs,"Osbourne, Lloyd, 1868-1947",,,n
209," 43,196 ",FIC,1906,Joe the Hotel Boy,"Alger, Horatio, 1832-1899",,,n
5166," 74,388 ",FIC,1906,The Doomsman,"Sutphen, Van Tassel,  1861-1945",,,n
5625," 27,957 ",FIC,1906,The Very Small Person,"Donnell, Annie Hamilton,  1862-",Harper & Brothers,,n
548," 23,325 ",FIC,1907,Rowdy of the Cross L,"Bower, B. M., 1871-1940",Grosset & Dunlap,,n
549," 32,646 ",FIC,1907,Her Prairie Knight,"Bower, B. M., 1871-1940",,,n
644," 16,472 ",FIC,1907,His Own People,"Tarkington, Booth, 1869-1946","Doubleday, Page & Company",,n
1049," 55,176 ",FIC,1907,"The Trimmed Lamp, and other Stories of the Four Million","Henry, O., 1862-1910",,,n
997," 60,740 ",FIC,1907,"Kilo : being the love story of Eliph' Hewlitt, book agent","Butler, Ellis Parker, 1869-1937",,,n
1223," 37,981 ",FIC,1907,The Veiled Lady and Other Men and Women,"Smith, Francis Hopkinson, 1838-1915",Charles Scribner's Sons,,n
2321," 24,063 ",FIC,1907,The Little City of Hope  A Christmas Story,"Crawford, F. Marion (Francis Marion), 1854-1909",MacMillan and Co.,,n
2375," 78,105 ",FIC,1907,The Daughter of Anderson Crow,"McCutcheon, George Barr, 1866-1928",,,n
1916," 39,238 ",FIC,1908,The Louisa Alcott Reader: a Supplementary Reader for the Fourth Year of School,"Alcott, Louisa May, 1832-1888","Little, Brown & Co",,n
5838," 95,951 ",FIC,1909,The Flute of the Gods,"Ryan, Marah Ellis,  1866-1934",,,n
813," 55,634 ",FIC,1909,What Diantha Did,"Gilman, Charlotte Perkins, 1860-1935",,,n
1020," 10,738 ",FIC,1909,Cupid's Understudy,"Field, Edward Salisbury, 1878-1936",,,n
1586," 40,846 ",FIC,1909,"The Young Firemen of Lakeville; or, Herbert Dare's Pluck","Webster, Frank V.",,,n
1817," 50,778 ",FIC,1909,"The Air Ship Boys : Or, the Quest of the Aztec Treasure","Sayler, H. L. (Harry Lincoln), 1863-",,,n
2482," 82,904 ",FIC,1909,"Three Lives Stories of The Good Anna, Melanctha and The Gentle Lena","Stein, Gertrude, 1874-1946",,,n
2467," 16,584 ",FIC,1909,Mike Flannery On Duty and Off,"Butler, Ellis Parker, 1869-1937",,,n
