textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
384996," 1,269 ",MAG,2002,Dahlias for every garden,Lauen Bonar Swezey,"Sunset: Mar 2002: . Vol. 208, Iss. 3;  pg. 66, 4 pgs",,n
385006," 4,487 ",MAG,2002,A tough row to hoe,Bob Zyskowski,"U.S. Catholic: Mar 2002: . Vol. 67, Iss. 3;  pg. 12, 7 pgs",,n
385013," 1,913 ",MAG,2002,The Judas in us,Alice Camille,"U.S. Catholic: Mar 2002: . Vol. 67, Iss. 3;  pg. 43, 3 pgs",,n
384567," 2,534 ",MAG,2002,Kelly cuts loose,Kate Coyne,"Good Housekeeping: Mar 2002: . Vol. 234, Iss. 3;  pg. 106, 5 pgs",,n
384568," 2,359 ",MAG,2002,Where are the nurses?,Tessa DeCarlo,"Good Housekeeping: Mar 2002: . Vol. 234, Iss. 3;  pg. 110, 5 pgs",,n
384569," 1,307 ",MAG,2002,Craving comfort?,Patricia Volk,"Good Housekeeping: Mar 2002: . Vol. 234, Iss. 3;  pg. 120, 4 pgs",,n
384570," 3,970 ",MAG,2002,'My daughter is innocent',Joanna Powell,"Good Housekeeping: Mar 2002: . Vol. 234, Iss. 3;  pg. 128, 8 pgs",,n
384583, 606 ,MAG,2002,Jamis: Dakota XC,Andrew Juskaitis,"Bicycling: Mar 2002: . Vol. 43, Iss. 3;  pg. 68",,n
384588, 742 ,MAG,2002,Ask the stuff junkie,Andrew Juskaitis,"Bicycling: Mar 2002: . Vol. 43, Iss. 3;  pg. 77",,n
384589, 706 ,MAG,2002,Ask the style man,,"Bicycling: Mar 2002: . Vol. 43, Iss. 3;  pg. 78",,n
385319, 694 ,MAG,2002,The Ripa effect,Nicholas Fonseca,"Entertainment Weekly: Mar 8, 2002: . , Iss. 643;  pg. 8, 2 pgs",,n
385405," 1,772 ",MAG,2002,Air Force special ops,Scott Gourley,"Popular Mechanics: Apr 2002: . Vol. 179, Iss. 4;  pg. 72, 6 pgs",,n
385417," 3,136 ",MAG,2002,Cat in the hat: Alan Jackson croons a heartfelt tribute to Sept. 11 and everyone becomes a little bit country,Chris Willman,"Entertainment Weekly: Mar 15, 2002: . , Iss. 644;  pg. 26, 5 pgs",,n
384830," 2,257 ",MAG,2003,Western Investment Can Help CONQUER TERRORISM,"Arafeh, Rudian","USA Today Magazine:  Sep2003: Vol. 132 Issue 2700, p22-24, 3p, 1bw",,n
384831," 1,593 ",MAG,2003,Middle East Peace Plan Looks to Be a ROAD MAP TO NOWHERE,"Hoffman, Aaron","USA Today Magazine:  Sep2003: Vol. 132 Issue 2700, p26-28, 3p, 1bw",,n
384832," 6,233 ",MAG,2003,DEMONIZING DRUGMAKERS: The Political Assault on the Pharmaceutical Industry,"Bandow, Doug","USA Today Magazine:  Sep2003: Vol. 132 Issue 2700, p30-35, 6p",,n
386172," 1,227 ",MAG,2003,PRIME DRIVE TIME,"Jacobi, Jon L.<BR>McLeod, Ramon G.","PC World:  Dec2003: Vol. 21 Issue 12, p30-32, 3p, 2c",,n
386131," 1,947 ",MAG,2003,LAST IN LINE,"Bradley, Michael<SUP>1</SUP>","Sporting News:  11/10/2003: Vol. 227 Issue 45, p10, 3p, 5c",,n
386142," 1,335 ",MAG,2003,Unless You're Queen,"Foroohar, Rana<BR>Radcliffe, Liat","Newsweek:  11/17/2003: Vol. 142 Issue 20, pE28-E30, 3p, 3c",,n
386144," 2,272 ",MAG,2003,MARTIAN INVASION. (cover story),"Cowen, Ron","Science News:  11/8/2003: Vol. 164 Issue 19, p298-300, 3p, 3c",,n
386514," 1,241 ",MAG,2003,Not until we've walked a mile…,,"U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p7-9, 3p",,n
386515," 3,889 ",MAG,2003,"Mary, Mary, quite contrary. (cover story)","Johnson, Elizabeth A.","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p12-17, 6p, 1c",,n
386516," 3,550 ",MAG,2003,What would Buddha do?,"Schlumpf, Heidi","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p18-22, 5p",,n
386517," 1,571 ",MAG,2003,You better not shop around,"Feuerherd, Peter","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p24-27, 4p, 1c",,n
386518," 1,181 ",MAG,2003,Feedback,,"U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p26-28, 3p",,n
386519," 2,183 ",MAG,2003,What are you waiting for?,"Barron, Robert","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p30-33, 4p, 1c",,n
386520," 2,754 ",MAG,2003,Schools that work,"Gary, Heather Grennan","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p38-41, 4p, 5c",,n
386521," 1,787 ",MAG,2003,A closer walk with thee,"Camille, Alice","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p43-45, 3p, 1c",,n
386522," 1,369 ",MAG,2003,The Gospel according to Mel,"McCormick, Patrick","U.S. Catholic:  Dec2003: Vol. 68 Issue 12, p46-48, 3p, 1c",,n
386524," 1,752 ",MAG,2003,HOLY WAR 101,"Moreau, Ron<BR>Yousafzai, Sami<BR>Hussain, Zahid<BR>Hirsh, Michael","Newsweek:  12/1/2003: Vol. 142 Issue 22, p28-32, 4p, 3c",,n
386404," 2,588 ",MAG,2003,The diet doc's $100 million business changes direction following the sudden death of its celebrity founder,"Leder, Michelle<BR>Heints, Nadine<BR>Gossage, Bobbie<BR>Sauer, Patrick J.<BR>Burlingham, Bo","Inc.:  Dec2003: Vol. 25 Issue 13, p25-27, 3p, 6c",,n
386405," 1,981 ",MAG,2003,AN ENTREPRENEUR INVENTS A NEW FINANCIAL INSTRUMENT,"Cringely, Robert X.","Inc.:  Dec2003: Vol. 25 Issue 13, p59-61, 3p, 1c",,n
386406," 4,307 ",MAG,2003,Mark Solomon is telling a story,"Gertner, Jon","Inc.:  Dec2003: Vol. 25 Issue 13, p74-108, 6p, 6c",,n
386407," 5,406 ",MAG,2003,An inside look at the forbidding economics of a doctor office,"Weyrich, Noel","Inc.:  Dec2003: Vol. 25 Issue 13, p80-106, 9p, 6c",,n
386303," 3,253 ",MAG,2003,The Billy pulpit,"Wacker, Grant","Christian Century:  11/15/2003: Vol. 120 Issue 23, p20-23, 4p, 1bw",,n
385461," 2,069 ",MAG,2003,64-BIT TAKES OFF,"Mainelli, Tom","PC World:  Nov2003: Vol. 21 Issue 11, p26-34, 5p, 1c",,n
385470," 1,013 ",MAG,2003,TOP 15 DESKTOP PCs,,"PC World:  Nov2003: Vol. 21 Issue 11, p170-172, 3p, 1c",,n
385471," 1,929 ",MAG,2003,Fast Windows Navigation Is a Command Performance,"Dunn, Scott<BR>Lasky, Michael S.<BR>O'Reilly, Dennis<BR>Dahl, Eric","PC World:  Nov2003: Vol. 21 Issue 11, p184-188, 4p, 4c",,n
385715," 1,038 ",MAG,2003,THE Tech-ni-cal PAGE?,"Sutherland, Jane","American Artist:  Dec2003: Vol. 67 Issue 737, p8, 3p, 2bw",,n
385716," 1,560 ",MAG,2003,Painting Skin Tones,"Willard, Christopher","American Artist:  Dec2003: Vol. 67 Issue 737, p12, 4p, 7c",,n
385717," 1,792 ",MAG,2003,Submitting Artwork to Shows Via the Internet,"Grant, Daniel","American Artist:  Dec2003: Vol. 67 Issue 737, p18, 4p, 3c",,n
385718," 2,075 ",MAG,2003,THE Music OF Painting,"Skrapits, Joseph C.","American Artist:  Dec2003: Vol. 67 Issue 737, p22, 8p, 8c, 2bw",,n
385724," 3,902 ",MAG,2003,THE WEEK,,"National Review:  11/10/2003: Vol. 55 Issue 21, p8-15, 5p, 1c",,n
385725," 1,377 ",MAG,2003,"The Horror, the Horror","Gurdon, Meghan Cox","National Review:  11/10/2003: Vol. 55 Issue 21, p24-27, 3p, 1bw",,n
385726," 2,698 ",MAG,2003,NASCAR NATION. (cover story),"Derbyshire, John","National Review:  11/10/2003: Vol. 55 Issue 21, p29-32, 4p, 4bw",,n
385727," 2,511 ",MAG,2003,Air Rummy,"Nordlinger, Jay","National Review:  11/10/2003: Vol. 55 Issue 21, p33-35, 3p, 1bw",,n
385728," 2,857 ",MAG,2003,Into Cuba,"Symington, James W.","National Review:  11/10/2003: Vol. 55 Issue 21, p36-38, 3p",,n
385903," 1,792 ",MAG,2003,LANDING THE BIG ONE. (cover story),"McNeal, Stan<SUP>1</SUP><CITE> smcneal@sportingnews.com.</CITE>","Sporting News:  11/3/2003: Vol. 227 Issue 44, p16, 4p, 4c",,n
385914," 1,961 ",MAG,2003,A WAR IN THE DARK,"Thomas, Evan<BR>Barry, John<BR>Caryl, Christian<BR>Hosenball, Mark<BR>Wolffe, Richard","Newsweek:  11/10/2003: Vol. 142 Issue 19, p24-30, 6p, 1 map, 6c",,n
385915," 1,207 ",MAG,2003,It's My Party..,"Sloan, Allan<BR>Gimbel, Barney","Newsweek:  11/10/2003: Vol. 142 Issue 19, p40-42, 3p, 7c",,n
385916," 3,176 ",MAG,2003,FAITH & HEALING,"Kalb, Claudia<BR>Underwood, Anne<BR>Pierce, Ellise<BR>Raymond, Joan<BR>Hontz, Jenny<BR>Springen, Kar","Newsweek:  11/10/2003: Vol. 142 Issue 19, p44-56, 10p, 3 charts, 11c",,n
385964," 3,115 ",MAG,2003,Tilting at Windmills,"Peters, Charles","Washington Monthly:  Nov2003: Vol. 35 Issue 11, p4-7, 4p",,n
385965," 1,416 ",MAG,2003,Radio Free D.C,"Montopoli, Brian","Washington Monthly:  Nov2003: Vol. 35 Issue 11, p8-10, 3p, 1bw",,n
386028," 3,508 ",MAG,2003,DEATH BY A THOUSAND CUTS,"Mencimer, Stephanie","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p48, 6p, 5c",,n
386029," 3,845 ",MAG,2003,Jails for Jesus,"Shapiro, Samantha M.","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p54, 8p, 6c",,n
386030," 4,100 ",MAG,2003,Little Big Man,"Bowden, Charles","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p60, 6p, 4c",,n
386031, 949 ,MAG,2003,on their own,"Jaffrey, Zia<BR>Ashburn, Kristen","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p66, 6p, 1 graph, 1c, 6bw",,n
386032," 2,998 ",MAG,2003,The Making of the Corporate Judiciary,"Scherer, Michael","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p72, 5p, 1c",,n
386033," 4,159 ",MAG,2003,Is It Prozac? Or Placebo?,"Greenberg, Gary","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p76, 6p, 1c",,n
386034," 2,144 ",MAG,2003,Never Roll Over,"Greenberg, Gary","Mother Jones:  Nov/Dec2003: Vol. 28 Issue 6, p84, 5p, 1c",,n
385933," 3,678 ",MAG,2003,No regrets,"Simpkins, Daphne","Christian Century:  11/1/2003: Vol. 120 Issue 22, p19-26, 7p",,n
385934," 2,247 ",MAG,2003,Take the day off,"Winner, Lauren F.","Christian Century:  11/1/2003: Vol. 120 Issue 22, p27-31, 5p",,n
385935," 1,797 ",MAG,2003,Textual appeal,"Brown, Michael Joseph","Christian Century:  11/1/2003: Vol. 120 Issue 22, p32-34, 3p",,n
385936," 1,094 ",MAG,2003,Ghosts of October,"Stewart, David","Christian Century:  11/1/2003: Vol. 120 Issue 22, p36-38, 3p, 1c",,n
385937," 1,051 ",MAG,2003,On the Natural History of Destruction (Book),"Webb, Steven","Christian Century:  11/1/2003: Vol. 120 Issue 22, p38-41, 4p",,n
385938," 1,213 ",MAG,2003,Protestant heroics,"Hillerbrand, Hans","Christian Century:  11/1/2003: Vol. 120 Issue 22, p42-44, 3p",,n
387284," 3,525 ",MAG,2003,Midland Ministers to the World,"Neumayr, George","American Spectator:  Dec2003/Jan2004: Vol. 36 Issue 7, p10-16, 7p, 2c",,n
387285," 2,898 ",MAG,2003,Eyes Wide Shut,"Macomber, Shawn","American Spectator:  Dec2003/Jan2004: Vol. 36 Issue 7, p18-22, 5p, 2c",,n
387286," 2,453 ",MAG,2003,An American Portrait,"Harnden, Toby","American Spectator:  Dec2003/Jan2004: Vol. 36 Issue 7, p24-28, 5p, 1c",,n
403355, 545 ,MAG,2003,Red cents,Katherine Dykstra,"Redbook: Aug 2003: . Vol. 201, Iss. 2;  pg. 152",,n
403243, 727 ,MAG,2003,Trips: Montana soakin',Dina Mishev,"National Geographic: Jul/Aug 2003: . Vol. 20, Iss. 5;  pg. 101",,n
403244," 2,234 ",MAG,2003,Deep Banff,Tom Dunkel,"National Geographic: Jul/Aug 2003: . Vol. 20, Iss. 5;  pg. 70",,n
403279," 1,038 ",MAG,2003,Cilantro,Barbara Pleasant,"Mother Earth News: Aug/Sep 2003: . , Iss. 199;  pg. 88",,n
403280, 448 ,MAG,2003,Genetic drift and the fate of your dinner plate,Karen Charman,"Mother Earth News: Aug/Sep 2003: . , Iss. 199;  pg. 14",,n
403281," 1,681 ",MAG,2003,Choosing a table saw,Steve Maxwell,"Mother Earth News: Aug/Sep 2003: . , Iss. 199;  pg. 79",,n
403282, 691 ,MAG,2003,How to choose a solar installer,Laurie Guevara-Stone,"Mother Earth News: Aug/Sep 2003: . , Iss. 199;  pg. 72",,n
402175, 774 ,MAG,2003,Get fit in the garden,Edwin Marty,"Southern Living: Jun 2003: . Vol. 38, Iss. 6;  pg. 100",,n
402176, 794 ,MAG,2003,Midday break at home,Derick Belden,"Southern Living: Jun 2003: . Vol. 38, Iss. 6;  pg. 88",,n
402177," 1,000 ",MAG,2003,"Bigger, better blackberries",Charlie Thigpen,"Southern Living: Jun 2003: . Vol. 38, Iss. 6;  pg. 74",,n
402178, 704 ,MAG,2003,Colorful coleus,Steve Bender,"Southern Living: Jun 2003: . Vol. 38, Iss. 6;  pg. 62",,n
402114, 502 ,MAG,2003,Peter Pierobon,Amy Forsyth,"American Craft: Jun/Jul 2003: . Vol. 63, Iss. 3;  pg. 72",,n
402115, 960 ,MAG,2003,Fire and form at the Norton museum of art,Janice Paine,"American Craft: Jun/Jul 2003: . Vol. 63, Iss. 3;  pg. 56",,n
402116," 1,080 ",MAG,2003,Lori Bacigalupi,Susan Baley,"American Craft: Jun/Jul 2003: . Vol. 63, Iss. 3;  pg. 44",,n
402471," 1,214 ",MAG,2003,The proliferation of pretension,Joe Queenan,"Town and Country: Jul 2003: . Vol. 157, Iss. 5278;  pg. 70",,n
402472," 3,094 ",MAG,2003,Bright young royals,Anthony Gardner,"Town and Country: Jul 2003: . Vol. 157, Iss. 5278;  pg. 94",,n
402473," 3,109 ",MAG,2003,A small masterpiece,Sarah Medford,"Town and Country: Jul 2003: . Vol. 157, Iss. 5278;  pg. 84",,n
402476," 1,237 ",MAG,2003,On the town: Up on the roof,Thomas P Farley,"Town and Country: Jul 2003: . Vol. 157, Iss. 5278;  pg. 27",,n
402477," 2,074 ",MAG,2003,Why poetry still matters,Heather Caldwell,"Town and Country: Jul 2003: . Vol. 157, Iss. 5278;  pg. 47",,n
408118, 500 ,MAG,2003,In view,,"American Craft: Oct/Nov 2003: . Vol. 63, Iss. 5;  pg. 22",,n
408368, 836 ,MAG,2003,Word Fugitives,Barbara Wallraff,"Atlantic Monthly: Dec 2003: . Vol. 292, Iss. 5;  pg. 180",,n
408370," 7,636 ",MAG,2003,The red carpet,Lavanya Sankaran,"Atlantic Monthly: Dec 2003: . Vol. 292, Iss. 5;  pg. 163",,n
408371," 1,290 ",MAG,2003,Setting the bar,Cullen Murphy,"Atlantic Monthly: Dec 2003: . Vol. 292, Iss. 5;  pg. 135",,n
408404, 897 ,MAG,2003,Love and lettuce,Greg Daugherty,"Parenting: Nov 2003: . Vol. 17, Iss. 9;  pg. 225",,n
408415, 770 ,MAG,2003,Toy hall of fame,Kristin Kane,"Parenting: Nov 2003: . Vol. 17, Iss. 9;  pg. 161",,n
408416," 1,353 ",MAG,2003,Stop those germs!,Margaret Renkl,"Parenting: Nov 2003: . Vol. 17, Iss. 9;  pg. 108",,n
408680," 1,564 ",MAG,2003,Dr. Fotini (Tina) Sampalis,Lyle Hurd,"Total Health: Aug/Sep 2003: . Vol. 25, Iss. 4;  pg. 18",,n
419362," 2,646 ",MAG,2003,MEDICAL MAILBOX,"SerVaas, Cory","Saturday Evening Post:  Jan/Feb2003: Vol. 275 Issue 1, p80, 4p, 1c, 1bw",,n
410848, 822 ,MAG,2003,FYI [Corrected 10/28/03],"Research By Jenny Everett, Dan Carney and Charles","Popular Science: April 2003: . Vol. 262, Iss. 4;  pg. 100",,n
410627," 1,258 ",MAG,2003,PASSINGS,,"Ms: Winter 2003: . Vol. 13, Iss. 4;  pg. 82",,n
410631, 669 ,MAG,2003,Whose Wars Are These Anyway?,Kari Browne,"Ms: Winter 2003: . Vol. 13, Iss. 4;  pg. 21",,n
410632, 740 ,MAG,2003,LETTERS,,"Ms: Winter 2003: . Vol. 13, Iss. 4;  pg. 6",,n
410634," 3,225 ",MAG,2003,SALMA HAYEK,Anne Stockwell,"Ms: Winter 2003: . Vol. 13, Iss. 4;  pg. 32",,n
409955, 828 ,MAG,2003,JERE OSGOOD/THOMAS HUCKER,Robert Long,"American Craft: Dec 2003/Jan 2004: . Vol. 63, Iss. 6;  pg. 60",,n
409956, 610 ,MAG,2003,20/20 VISION,,"American Craft: Dec 2003/Jan 2004: . Vol. 63, Iss. 6;  pg. 48",,n
409957," 1,801 ",MAG,2003,ISAMU NOGUCHI AND MODERN JAPANESE CERAMICS,Edward Lebow,"American Craft: Dec 2003/Jan 2004: . Vol. 63, Iss. 6;  pg. 44",,n
409961," 1,192 ",MAG,2003,Resident Fellowship Program at Wheaton Village Celebrates 20 Years,Robin Rice,"American Craft: Dec 2003/Jan 2004: . Vol. 63, Iss. 6;  pg. 4",,n
411369, 808 ,MAG,2003,Aloha Means 'Play Away'; An insider's look at golf travel,Scott Gummer,"Golf Magazine: November 2003: . Vol. 45, Iss. 11;  pg. 138",,n
411370," 1,204 ",MAG,2003,How To Spend Your Tampa Bay Bucks; Tampa offers top-notch golf--and more,Shane Sharp,"Golf Magazine: November 2003: . Vol. 45, Iss. 11;  pg. N.1",,n
411371, 850 ,MAG,2003,Gear Mysteries Explained; Little-known facts that can save your score--or your wallet,Jonathan Abrahams,"Golf Magazine: November 2003: . Vol. 45, Iss. 11;  pg. 149",,n
411285," 1,239 ",MAG,2003,A Day In Deer Camp; At The End Of A Maze Of Logging Roads Is The Entrance To Another World,Dave Hurteau,"Field and Stream: November 2003: . Vol. CVIII, Iss. 7;  pg. 64",,n
411286," 1,337 ",MAG,2003,Only In Deer Camp; TRUE STORIES &amp; DUBIOUS LEGENDS FROM WHITETAIL COUNTRY,Jack Vroble,"Field and Stream: November 2003: . Vol. CVIII, Iss. 7;  pg. 72",,n
411329," 6,566 ",MAG,2003,Wall Hangers; A GUIDE TO THE 20 BEST PLACES IN THE COUNTRY TO HUNT TRUE TROPHY WHITETAILS AND MULEYS IN 2003,Gerald Almy,"Field and Stream: September 2003: . Vol. CVIII, Iss. 5;  pg. 60",,n
411330," 4,489 ",MAG,2003,Early Birds; Start the fall with one of these classic early-season upland hunts,Philip Bourjaily,"Field and Stream: September 2003: . Vol. CVIII, Iss. 5;  pg. 96",,n
411331," 4,756 ",MAG,2003,Young Guns; How to introduce a child to hunting--even if he's not your own,Philip Bourjaily,"Field and Stream: September 2003: . Vol. CVIII, Iss. 5;  pg. 80",,n
411217, 853 ,MAG,2003,you tell us,,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 25",,n
411220, 744 ,MAG,2003,frightfully fun food,,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 203",,n
411221," 1,659 ",MAG,2003,splish splash!,Karen Miles,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 174",,n
411222," 1,669 ",MAG,2003,Helping your child bounce back,Nancy Kalish,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 157",,n
411223," 1,341 ",MAG,2003,Beyond 'No',Mary Garner Ganske,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 134",,n
411224," 1,706 ",MAG,2003,Simple truths all moms can use,Barbara Rowley,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 116",,n
411225, 503 ,MAG,2003,The first time we had sex after the baby,Marisa Maeyama,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 79",,n
411226, 833 ,MAG,2003,A mentor for Mom,Margaret Renkl,"Parenting: Oct 2003: . Vol. 17, Iss. 8;  pg. 64",,n
411596," 2,813 ",MAG,2003,When Empires Strike Back [Corrected 02/12/04]; Here's hoping this month's release of the Hollywood sea-fighting epic Master and Commander will do just,Michael W. Robbins,"Popular Science: December 2003: . Vol. 263, Iss. 6;  pg. 94",,n
426331," 3,003 ",MAG,2003,MEDICAL MAILBOX,"SerVaas, Cory","Saturday Evening Post:  May/Jun2003: Vol. 275 Issue 3, p88-93, 5p, 2c, 1bw",,n
375587, 134 ,MAG,2003,How to Invest Now,JEAN CHATZKY,Time Magazine: 2003/02/28,,n
376376, 468 ,MAG,2003,Can The Iraqis Police Iraq?,JOHANNA MCGEARY,Time Magazine: 2003/11/10,,n
376377, 489 ,MAG,2003,Is the Red Cross Now a Bull's-Eye?,MICHELE ORECKLIN,Time Magazine: 2003/11/10,,n
376378, 404 ,MAG,2003,If This Is A Boom Why Does It Feel Like A Squeeze?,DAREN FONDA,Time Magazine: 2003/11/10,,n
376379, 494 ,MAG,2003,Putin vs. the Tycoon,PETER GUMBEL,Time Magazine: 2003/11/10,,n
376380, 532 ,MAG,2003,The Semiprivate Checkup,AMANDA BOWER,Time Magazine: 2003/11/10,,n
376461, 498 ,MAG,2003,Letters,,Time Magazine: 2003/11/17,,n
376472, 424 ,MAG,2003,Hectoring Is Not Leadership,JOE KLEIN,Time Magazine: 2003/11/17,,n
416110, 661 ,MAG,2003,"Diamond Peaks, UT;",Rob Story,Skiing: Dec 2003: .  pg. 64,,n
416111, 544 ,MAG,2003,"Skimpy Costumes, Drunk Superheroes, And One Fruity Aphrodisiac;",,Skiing: Dec 2003: .  pg. 48,,n
416112, 603 ,MAG,2003,"Snowshoe, WV;",Peter Oliver,Skiing: Dec 2003: .  pg. 8E [Not,,n
416113, 631 ,MAG,2003,"Wildcat, NH;",Ben Hewitt,Skiing: Dec 2003: .  pg. 9E [Not,,n
416114," 3,323 ",MAG,2003,Tele Guide 2004;,Evelyn Spence,Skiing: Dec 2003: .  pg. 177,,n
399610," 7,102 ",MAG,2003,The hay behind the house,Frederick Busch,"Harpers Magazine: Jan 2003: . Vol. 306, Iss. 1832;  pg. 81, 8 pgs",,n
399980, 629 ,MAG,2003,Get ready for Tulip Time!,,"Child Life: Jan/Feb 2003: . Vol. 82, Iss. 1;  pg. 4, 2 pgs",,n
399984, 867 ,MAG,2003,Ask doctor Cory,Cory SerVaas,"Child Life: Jan/Feb 2003: . Vol. 82, Iss. 1;  pg. 32, 2 pgs",,n
400032," 1,634 ",MAG,2003,The forgotten home front,James Fallows,"Atlantic Monthly: Jan/Feb 2003: . Vol. 291, Iss. 1;  pg. 78, 3 pgs",,n
400047," 1,446 ",MAG,2003,How to win at losing,Linda Knittel,"Essence: Feb 2003: . Vol. 33, Iss. 10;  pg. 65, 5 pgs",,n
400051," 1,926 ",MAG,2003,To me with love,E Diane White,"Essence: Feb 2003: . Vol. 33, Iss. 10;  pg. 141, 3 pgs",,n
400052," 1,434 ",MAG,2003,How to work the wait,Sharon Boone,"Essence: Feb 2003: . Vol. 33, Iss. 10;  pg. 147, 3 pgs",,n
363583, 71 ,MAG,2004,Fixing Lazy Eyes,,Time Magazine: 2004/01/26,,n
363584, 115 ,MAG,2004,Hidden Signs Of Stroke,SORA SONG,Time Magazine: 2004/01/26,,n
363585, 57 ,MAG,2004,Did The Shot Work?,,Time Magazine: 2004/01/26,,n
363586, 305 ,MAG,2004,That Rascally Rapper,JOSH TYRANGIEL,Time Magazine: 2004/01/26,,n
363587, 473 ,MAG,2004,Less Than Letter Perfect,JAMES PONIEWOZIK,Time Magazine: 2004/01/26,,n
363590, 536 ,MAG,2004,Letters,,Time Magazine: 2004/01/26,,n
363591, 340 ,MAG,2004,Iraq's Election Snag,MASSIMO CALABRESI AND HASSAN FATAH,Time Magazine: 2004/01/26,,n
363672, 84 ,MAG,2004,A Comic Proposal,REBECCA WINTERS,Time Magazine: 2004/02/09,,n
363673, 458 ,MAG,2004,Why I'm Rooting for Dean,ANDREW SULLIVAN,Time Magazine: 2004/02/09,,n
363674, 578 ,MAG,2004,10 Questions For Harvey Weinstein,JEFFREY RESSNER,Time Magazine: 2004/02/09,,n
363675, 474 ,MAG,2004,The Oscar Crunch,RICHARD CORLISS,Time Magazine: 2004/02/09,,n
363676, 480 ,MAG,2004,Come Away Again,JOSH TYRANGIEL,Time Magazine: 2004/02/09,,n
363677, 353 ,MAG,2004,"Ready, Set, Dance!",ISABEL C. GONZALEZ,Time Magazine: 2004/02/09,,n
363678, 20 ,MAG,2004,A Room With A (Re)View,,Time Magazine: 2004/02/09,,n
363679, 104 ,MAG,2004,Cocoa Cooks,LISA MCLAUGHLIN,Time Magazine: 2004/02/09,,n
363680, 522 ,MAG,2004,The Smarter Dater,ANITA HAMILTON,Time Magazine: 2004/02/09,,n
363681, 152 ,MAG,2004,Voice Wars,WILSON ROTHMAN,Time Magazine: 2004/02/09,,n
363682, 5 ,MAG,2004,Men's Site: An Eye Opener For Women,,Time Magazine: 2004/02/09,,n
363683, 397 ,MAG,2004,Brawn and Brain,SANJAY GUPTA,Time Magazine: 2004/02/09,,n
363684, 95 ,MAG,2004,How Low-Fat Is Too Low?,DAVID BJERKLIE,Time Magazine: 2004/02/09,,n
363685, 102 ,MAG,2004,The Secrets of the Amish,,Time Magazine: 2004/02/09,,n
363686, 99 ,MAG,2004,Painful Truth,,Time Magazine: 2004/02/09,,n
363687, 562 ,MAG,2004,"'Reader, My Story Ends with Freedom'",LEV GROSSMAN,Time Magazine: 2004/02/09,,n
363688, 489 ,MAG,2004,No Joy but Lots of Sex,RICHARD SCHICKEL,Time Magazine: 2004/02/09,,n
363770, 169 ,MAG,2004,Thom Browne,KATE BETTS,Time Magazine: 2004/02/16,,n
363771, 339 ,MAG,2004,Dial G for Geek,CHRIS TAYLOR,Time Magazine: 2004/02/16,,n
363772, 36 ,MAG,2004,From DJ to VJ,WILSON ROTHMAN,Time Magazine: 2004/02/16,,n
363773, 144 ,MAG,2004,"Download At 30,000 Feet",WILSON ROTHMAN,Time Magazine: 2004/02/16,,n
364159, 428 ,MAG,2004,Into The Cauldron,BILL POWELL,Time Magazine: 2004/04/12,,n
364160, 466 ,MAG,2004,When Private Armies Take To The Front Lines,MICHAEL DUFFY,Time Magazine: 2004/04/12,,n
364167, 351 ,MAG,2004,Table of Contents,,Time Magazine: 2004/04/12,,n
364168, 69 ,MAG,2004,Inside Table of Contents,,Time Magazine: 2004/04/12,,n
364169, 97 ,MAG,2004,Who Will Shine As The Perfect Pearl?,REBECCA WINTERS,Time Magazine: 2004/04/12,,n
364170, 129 ,MAG,2004,Sleeper Hit,REBECCA WINTERS,Time Magazine: 2004/04/12,,n
364171, 187 ,MAG,2004,Q&A With Ricky Gervais,REBECCA WINTERS,Time Magazine: 2004/04/12,,n
364172, 115 ,MAG,2004,"Hey, Mr. Lingerie Man",REBECCA WINTERS,Time Magazine: 2004/04/12,,n
364254, 337 ,MAG,2004,Verbatim,,Time Magazine: 2004/04/19,,n
364255, 448 ,MAG,2004,Probing The Memo,MATTHEW COOPER; ELAINE SHANNON; VIVECA NOVAK,Time Magazine: 2004/04/19,,n
364256, 167 ,MAG,2004,Designing For Women,JEREMY CAPLAN,Time Magazine: 2004/04/19,,n
364257, 174 ,MAG,2004,Numbers,,Time Magazine: 2004/04/19,,n
