textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
491410," 5,612 ",MAG,1952,I WAS THE WITNESS. (cover story),"Chambers, Whittaker","Saturday Evening Post: 2/9/1952, Vol. 224 Issue 32, p17-68, 8p",,n
491376," 4,153 ",MAG,1952,So That's What Happens to Child Prodigies!,"Silverman, Milton<BR>Silverman, Margaret","Saturday Evening Post: 2/2/1952, Vol. 224 Issue 31, p22-48, 5p",,n
491380," 5,773 ",MAG,1952,I Know Why They Sold Out to the Gamblers,"Bee, Clair<SUP>1</SUP>","Saturday Evening Post: 2/2/1952, Vol. 224 Issue 31, p26-80, 6p",,n
491463," 3,746 ",MAG,1952,My Twenty Seconds in a Flying Nightmare,"Crangle, E. V. (Skip)","Saturday Evening Post: 2/9/1952, Vol. 224 Issue 32, p26-92, 5p",,n
491421," 5,281 ",MAG,1952,The Perils of Being a Young Movie Star,"Martin, Pete","Saturday Evening Post: 2/9/1952, Vol. 224 Issue 32, p22-80, 5p",,n
491476," 4,546 ",MAG,1952,Can the Rajah Rejuvenate the Browns?,"Stockton, J. Roy","Saturday Evening Post: 2/9/1952, Vol. 224 Issue 32, p30-114, 5p",,n
491499," 4,266 ",MAG,1952,So He's Going to Clean Up Boxing!,"Heinz, W. C.","Saturday Evening Post: 2/16/1952, Vol. 224 Issue 33, p29-100, 5p",,n
491502," 4,783 ",MAG,1952,The Treasure Pits of Upper Michigan,"Martin, John Bartlow","Saturday Evening Post: 2/16/1952, Vol. 224 Issue 33, p36-74, 5p",,n
491489," 5,154 ",MAG,1952,"KINGSTON, JAMAICA","Morris, Joe Alex","Saturday Evening Post: 2/9/1952, Vol. 224 Issue 32, p32-48, 6p, 7 color",,n
491490," 4,913 ",MAG,1952,I WAS THE WITNESS,"Chambers, Whittaker","Saturday Evening Post: 2/16/1952, Vol. 224 Issue 33, p20-68, 6p",,n
491507," 4,063 ",MAG,1952,"The Best $30,000 He Ever Spent","Dalmas, Herbert","Saturday Evening Post: 2/16/1952, Vol. 224 Issue 33, p38-120, 5p, 6 color",,n
491577," 3,857 ",MAG,1952,The Man Who Bet on Casablanca,"Wechsberg, Joseph","Saturday Evening Post: 2/23/1952, Vol. 224 Issue 34, p26-129, 5p",,n
491574," 4,821 ",MAG,1952,I WAS THE WITNESS,"Chambers, Whittaker","Saturday Evening Post: 2/23/1952, Vol. 224 Issue 34, p22-55, 6p, 8 color",,n
183487, 449 ,MAG,1952,The Voice,,Time Magazine: 1952/01/28,,n
183488, 444 ,MAG,1952,Anglo-Saxon Boom,,Time Magazine: 1952/01/28,,n
183489, 279 ,MAG,1952,Report Card,,Time Magazine: 1952/01/28,,n
183490, 409 ,MAG,1952,Singing Boys,,Time Magazine: 1952/01/28,,n
183491, 112 ,MAG,1952,The Halasz Tradition,,Time Magazine: 1952/01/28,,n
183492, 542 ,MAG,1952,Americans at the Bonspiel,,Time Magazine: 1952/01/28,,n
183493, 357 ,MAG,1952,Joe's Fight,,Time Magazine: 1952/01/28,,n
183494, 452 ,MAG,1952,Most Unseemly,,Time Magazine: 1952/01/28,,n
183495, 102 ,MAG,1952,Who Won,,Time Magazine: 1952/01/28,,n
183496, 477 ,MAG,1952,The Trouble with News,,Time Magazine: 1952/01/28,,n
183583, 68 ,MAG,1952,Who Won,,Time Magazine: 1952/04/12,,n
183584, 350 ,MAG,1952,Voyage to Crete,,Time Magazine: 1952/04/12,,n
183585, 376 ,MAG,1952,The Vanishing American,,Time Magazine: 1952/04/12,,n
183586, 444 ,MAG,1952,Mystery,,Time Magazine: 1952/04/12,,n
183587, 293 ,MAG,1952,Fame for Fausto,,Time Magazine: 1952/04/12,,n
183588, 308 ,MAG,1952,At Home,,Time Magazine: 1952/04/12,,n
183589, 119 ,MAG,1952,TV Repertory,,Time Magazine: 1952/04/12,,n
183590, 109 ,MAG,1952,The First 10 Million,,Time Magazine: 1952/04/12,,n
183591, 148 ,MAG,1952,Program Preview,,Time Magazine: 1952/04/12,,n
183592, 293 ,MAG,1952,Northern Lights,,Time Magazine: 1952/04/12,,n
183593, 546 ,MAG,1952,How to Get a Name,,Time Magazine: 1952/04/12,,n
183594, 163 ,MAG,1952,Soft Spots,,Time Magazine: 1952/04/12,,n
183595, 287 ,MAG,1952,The New Factor,,Time Magazine: 1952/04/12,,n
183596, 421 ,MAG,1952,Chemicals from Coal,,Time Magazine: 1952/04/12,,n
183682, 419 ,MAG,1952,Piedmont's Progress,,Time Magazine: 1952/06/09,,n
183683, 381 ,MAG,1952,[Milestones],,Time Magazine: 1952/06/09,,n
183684, 358 ,MAG,1952,Fun Aboard the Mayflower,,Time Magazine: 1952/06/09,,n
183685, 488 ,MAG,1952,The New Pictures,,Time Magazine: 1952/06/09,,n
183686, 120 ,MAG,1952,Also Showing,,Time Magazine: 1952/06/09,,n
183687, 168 ,MAG,1952,CURRENT & CHOICE,,Time Magazine: 1952/06/09,,n
183688, 465 ,MAG,1952,On the Witness Stand,,Time Magazine: 1952/06/09,,n
183689, 437 ,MAG,1952,Southern Dissonance,,Time Magazine: 1952/06/09,,n
183690, 550 ,MAG,1952,The Davy Jones War,,Time Magazine: 1952/06/09,,n
183691, 140 ,MAG,1952,RECENT & READABLE,,Time Magazine: 1952/06/09,,n
183692, 394 ,MAG,1952,[Miscellany],,Time Magazine: 1952/06/09,,n
183693, 469 ,MAG,1952,[Letters],,Time Magazine: 1952/11/03,,n
183694, 549 ,MAG,1952,[A Letter From The Publisher],,Time Magazine: 1952/11/03,,n
183695, 427 ,MAG,1952,The Choice,,Time Magazine: 1952/11/03,,n
261593, 466 ,MAG,1952,[Letters],,Time Magazine: 1952/11/07,,n
261594, 491 ,MAG,1952,[A Letter From The Publisher],,Time Magazine: 1952/11/07,,n
261595, 164 ,MAG,1952,Change of Positions,,Time Magazine: 1952/11/07,,n
261596, 473 ,MAG,1952,The Critical Contests,,Time Magazine: 1952/11/07,,n
261597, 526 ,MAG,1952,Shifts & Leanings,,Time Magazine: 1952/11/07,,n
261598, 491 ,MAG,1952,Eve of the Big Show,,Time Magazine: 1952/11/07,,n
261599, 476 ,MAG,1952,Ike's Fourth Week,,Time Magazine: 1952/11/07,,n
261600, 510 ,MAG,1952,The Strain Shows,,Time Magazine: 1952/11/07,,n
488258," 2,789 ",MAG,1952,Editorials,,"The Nation: 10/25/1952, Vol. 175 Issue 17, p369-372, 4p",,n
488261," 8,783 ",MAG,1952,Editorials,,"The Nation: 10/18/1952, Vol. 175 Issue 16, p341-351, 11p",,n
263185, 466 ,MAG,1952,Secret Weapon,,Time Magazine: 1952/03/03,,n
263186, 371 ,MAG,1952,Regal Rodents,,Time Magazine: 1952/03/03,,n
263187, 369 ,MAG,1952,[Milestones],,Time Magazine: 1952/03/03,,n
263188, 490 ,MAG,1952,More Saucers,,Time Magazine: 1952/03/03,,n
263189, 349 ,MAG,1952,A Touch of Heterosis,,Time Magazine: 1952/03/03,,n
307343, 490 ,MAG,1952,The Unthinkable,,Time Magazine: 1952/03/31,,n
307430, 196 ,MAG,1952,Who Won,,Time Magazine: 1952/09/08,,n
307431, 452 ,MAG,1952,Whose Authority?,,Time Magazine: 1952/09/08,,n
307432, 311 ,MAG,1952,Jazzy Jackets,,Time Magazine: 1952/09/08,,n
307433, 525 ,MAG,1952,Light & Shadow,,Time Magazine: 1952/09/08,,n
307434, 136 ,MAG,1952,Summer Sale,,Time Magazine: 1952/09/08,,n
307435, 331 ,MAG,1952,CRISIS & DILEMMA,,Time Magazine: 1952/09/08,,n
307436, 66 ,MAG,1952,For Free,,Time Magazine: 1952/09/08,,n
307437, 214 ,MAG,1952,Program Preview,,Time Magazine: 1952/09/08,,n
307438, 345 ,MAG,1952,Witches & Giants,,Time Magazine: 1952/09/08,,n
307439, 325 ,MAG,1952,The Wind Is Up in Kansas,,Time Magazine: 1952/09/08,,n
307440, 227 ,MAG,1952,Guest in the House,,Time Magazine: 1952/09/08,,n
307441, 77 ,MAG,1952,Eh?,,Time Magazine: 1952/09/08,,n
307442, 327 ,MAG,1952,A Semantic Jungle,,Time Magazine: 1952/09/08,,n
307443, 482 ,MAG,1952,Sunken City,,Time Magazine: 1952/09/08,,n
307530, 415 ,MAG,1952,So the Blind May See,,Time Magazine: 1952/09/29,,n
307531, 118 ,MAG,1952,Hudson's New Car,,Time Magazine: 1952/09/29,,n
307532, 415 ,MAG,1952,New Ideas,,Time Magazine: 1952/09/29,,n
307533, 485 ,MAG,1952,The Schenley Reserves,,Time Magazine: 1952/09/29,,n
307534, 146 ,MAG,1952,From Rubber to Atoms,,Time Magazine: 1952/09/29,,n
307535, 140 ,MAG,1952,One-Way Street?,,Time Magazine: 1952/09/29,,n
307536, 392 ,MAG,1952,[Milestones],,Time Magazine: 1952/09/29,,n
307537, 106 ,MAG,1952,Gone Again,,Time Magazine: 1952/09/29,,n
307538, 190 ,MAG,1952,Too Tight Toulouse,,Time Magazine: 1952/09/29,,n
307539, 481 ,MAG,1952,The New Pictures,,Time Magazine: 1952/09/29,,n
307540, 181 ,MAG,1952,CURRENT & CHOICE,,Time Magazine: 1952/09/29,,n
307541, 479 ,MAG,1952,"Came, Didn't Get It",,Time Magazine: 1952/09/29,,n
307542, 430 ,MAG,1952,Contemporary Ulysses,,Time Magazine: 1952/09/29,,n
307543, 465 ,MAG,1952,God & Mammon,,Time Magazine: 1952/09/29,,n
493877," 3,380 ",MAG,1952,CANDID THOUGHTS ON NON-VIOLENCE,"Blaxall, Arthur W.","The New Republic: 12/29/52, Vol. 127 Issue 26, p10-13, 4p",,n
493879," 2,485 ",MAG,1952,PHILIP MURRAY: THE NATURE OF LEADERSHIP,"Stevenson, Adlai","The New Republic: 12/22/52, Vol. 127 Issue 25, p10-12, 3p",,n
493881," 1,898 ",MAG,1952,PHILIP MURRAY: THE NATURE OF LEADERSHIP,"Stevenson, Adlai","The New Republic: 12/15/52, Vol. 127 Issue 24, p10-12, 3p",,n
493884, 779 ,MAG,1952,MUSEUM WITHOUT WALLS,"Lansner, Kermit","The New Republic: 12/8/52, Vol. 127 Issue 23, p28-30, 3p",,n
493889," 2,442 ",MAG,1952,TELEVISION--A NEW CAMPAIGN WEAPON,"Seabury, Paul","The New Republic: 12/1/52, Vol. 127 Issue 22, p12-14, 3p",,n
493915," 2,406 ",MAG,1952,CORRUPTION IN GOVERNMENT-AND COMPETENCE,"Biddle, Francis","The New Republic: 11/3/52, Vol. 127 Issue 18, p11-13, 3p",,n
493916," 11,978 ",MAG,1952,STEVENSON SPEAKS,,"The New Republic: 10/20/52, Vol. 127 Issue 16, p9-22, 14p",,n
493899," 2,394 ",MAG,1952,II. CORRUPTION IN GOVERNMENT-- AND COMPETENCE,"Idle, Francis","The New Republic: 11/10/52, Vol. 127 Issue 19, p12-14, 3p",,n
494384," 1,132 ",MAG,1952,RICHARD NIXON'S SECRET INCOME,,"The New Republic: 9/29/52, Vol. 127 Issue 13, p10-17, 3p",,n
494385," 2,568 ",MAG,1952,CAN EISENHOWER DEFEAT HISTORY?,"Adrian, Charles R.","The New Republic: 9/29/52, Vol. 127 Issue 13, p14-16, 3p",,n
494387," 1,665 ",MAG,1952,TVA AFTER TWO DECADES,"Clapp, Gordon R.","The New Republic: 9/22/52, Vol. 127 Issue 12, p22-24, 3p",,n
230846, 147 ,MAG,1952,RECENT & READABLE,,Time Magazine: 1952/04/14,,n
230847, 380 ,MAG,1952,[Miscellany],,Time Magazine: 1952/04/14,,n
230848, 477 ,MAG,1952,[Letters],,Time Magazine: 1952/06/02,,n
230849, 488 ,MAG,1952,[A Letter From The Publisher],,Time Magazine: 1952/06/02,,n
230850, 254 ,MAG,1952,Peace Without Illusion,,Time Magazine: 1952/06/02,,n
230851, 464 ,MAG,1952,Man in Mid-Passage,,Time Magazine: 1952/06/02,,n
230852, 486 ,MAG,1952,Code for the Melting Pot,,Time Magazine: 1952/06/02,,n
230853, 481 ,MAG,1952,The Reluctant Spenders,,Time Magazine: 1952/06/02,,n
230854, 156 ,MAG,1952,Object Lesson,,Time Magazine: 1952/06/02,,n
230855, 435 ,MAG,1952,Fighting Bob,,Time Magazine: 1952/06/02,,n
230856, 225 ,MAG,1952,Conventions,,Time Magazine: 1952/06/02,,n
230857, 180 ,MAG,1952,Who's for Whom,,Time Magazine: 1952/06/02,,n
230858, 103 ,MAG,1952,The Oracle,,Time Magazine: 1952/06/02,,n
230859, 90 ,MAG,1952,Divorced Candidates,,Time Magazine: 1952/06/02,,n
230946, 532 ,MAG,1952,44 v. 83,,Time Magazine: 1952/08/11,,n
230947, 331 ,MAG,1952,A Flogging for the Klan,,Time Magazine: 1952/08/11,,n
230948, 488 ,MAG,1952,"High Reach, High Mark",,Time Magazine: 1952/08/11,,n
230949, 439 ,MAG,1952,'Give It to Me',,Time Magazine: 1952/08/11,,n
230950, 455 ,MAG,1952,Moonbeam McSwine's Fate,,Time Magazine: 1952/08/11,,n
230951, 353 ,MAG,1952,A Conqueror Moved,,Time Magazine: 1952/08/11,,n
230952, 177 ,MAG,1952,Religious Peace?,,Time Magazine: 1952/08/11,,n
230953, 110 ,MAG,1952,Anti-Communist Agent,,Time Magazine: 1952/08/11,,n
230954, 417 ,MAG,1952,In Mourning,,Time Magazine: 1952/08/11,,n
230955, 544 ,MAG,1952,Global Squawk,,Time Magazine: 1952/08/11,,n
230956, 538 ,MAG,1952,Voice of the Optimist,,Time Magazine: 1952/08/11,,n
230957, 222 ,MAG,1952,Truman v. Truman,,Time Magazine: 1952/08/11,,n
230958, 463 ,MAG,1952,Coup Undone,,Time Magazine: 1952/08/11,,n
230959, 207 ,MAG,1952,The Dregs of Hope,,Time Magazine: 1952/08/11,,n
233257, 525 ,MAG,1952,[Letters],,Time Magazine: 1952/01/26,,n
233258, 508 ,MAG,1952,[A Letter From The Publisher],,Time Magazine: 1952/01/26,,n
233345, 466 ,MAG,1952,Road Signs in California,,Time Magazine: 1952/06/16,,n
233346, 500 ,MAG,1952,"To Compromise, Or Not?",,Time Magazine: 1952/06/16,,n
233347, 542 ,MAG,1952,Wait & See,,Time Magazine: 1952/06/16,,n
233348, 95 ,MAG,1952,DELEGATE BOX SCORE,,Time Magazine: 1952/06/16,,n
233349, 162 ,MAG,1952,Conventions,,Time Magazine: 1952/06/16,,n
233350, 214 ,MAG,1952,Forgotten History,,Time Magazine: 1952/06/16,,n
233351, 162 ,MAG,1952,Work Done,,Time Magazine: 1952/06/16,,n
233352, 453 ,MAG,1952,Big Talker,,Time Magazine: 1952/06/16,,n
233353, 383 ,MAG,1952,Sippenhaft,,Time Magazine: 1952/06/16,,n
233354, 386 ,MAG,1952,The Unhappy Chiropractor,,Time Magazine: 1952/06/16,,n
233355, 148 ,MAG,1952,"Justice, but Not in Cicero",,Time Magazine: 1952/06/16,,n
431448," 2,490 ",MAG,1952,Your Day in Court- Will It Be Fair?,James Finan,Reader's Digest: 1952: February: 5-10,,n
431449," 1,565 ",MAG,1952,How High Can Taxes Go?,Roswell Magill,Reader's Digest: 1952: January: 63-66,,n
431450," 1,832 ",MAG,1952,She Fought For the Children,Albert Q. Maisel,Reader's Digest: 1952: March: 49-53,,n
232050, 203 ,MAG,1953,From Teeming Shores,,Time Magazine: 1953/12/28,,n
232051, 272 ,MAG,1953,Decision by Lottery,,Time Magazine: 1953/12/28,,n
232052, 299 ,MAG,1953,Old Cavalrymen Never Quit,,Time Magazine: 1953/12/28,,n
232053, 198 ,MAG,1953,Bell Ringer v. Burke,,Time Magazine: 1953/12/28,,n
232054, 497 ,MAG,1953,Toward a McCarthaginian Peace,,Time Magazine: 1953/12/28,,n
232055, 456 ,MAG,1953,Champagne & Cyanide,,Time Magazine: 1953/12/28,,n
232056, 455 ,MAG,1953,Innocents at Home,,Time Magazine: 1953/12/28,,n
232057, 106 ,MAG,1953,The C.T.E.I.T.L.A.T.H.T,,Time Magazine: 1953/12/28,,n
232058, 534 ,MAG,1953,Pilot's Choice,,Time Magazine: 1953/12/28,,n
494388," 3,382 ",MAG,1953,Three Ways of Swearing,"Laing, Alexander","The New Republic: 12/28/53, Vol. 129 Issue 22, p9-12, 4p",,n
494390," 2,008 ",MAG,1953,AMERICAN NOVELS SINCE THE WAR,"Cowley, Malcolm","The New Republic: 12/28/53, Vol. 129 Issue 22, p16-18, 3p",,n
494391," 2,763 ",MAG,1953,The President's Atomic Plan,,"The New Republic: 12/21/53, Vol. 129 Issue 21, p5-7, 3p",,n
494392," 3,252 ",MAG,1953,What We Want of Our Teachers,"Kilpatrick, William Heard","The New Republic: 12/21/53, Vol. 129 Issue 21, p11-14, 4p",,n
494321," 1,709 ",MAG,1953,BEHIND THE HEADLINES,,"The New Republic: 10/26/53, Vol. 129 Issue 13, p3-5, 3p",,n
307630, 404 ,MAG,1953,[Miscellany],,Time Magazine: 1953/03/16,,n
307631, 473 ,MAG,1953,[Letters],,Time Magazine: 1953/06/08,,n
307632, 479 ,MAG,1953,[A Letter From The Publisher],,Time Magazine: 1953/06/08,,n
307633, 449 ,MAG,1953,The Painful Question,,Time Magazine: 1953/06/08,,n
307634, 499 ,MAG,1953,None Can Live Alone,,Time Magazine: 1953/06/08,,n
307635, 505 ,MAG,1953,Down on the Farm,,Time Magazine: 1953/06/08,,n
307636, 374 ,MAG,1953,Roll Back the Barrel,,Time Magazine: 1953/06/08,,n
307637, 284 ,MAG,1953,The Shadow-Jumpers,,Time Magazine: 1953/06/08,,n
307638, 490 ,MAG,1953,One Man's Doubt,,Time Magazine: 1953/06/08,,n
307639, 160 ,MAG,1953,Get Out of Town,,Time Magazine: 1953/06/08,,n
307640, 462 ,MAG,1953,The Course of Honor,,Time Magazine: 1953/06/08,,n
307641, 146 ,MAG,1953,Buy European,,Time Magazine: 1953/06/08,,n
307642, 373 ,MAG,1953,Traveler's Report,,Time Magazine: 1953/06/08,,n
307643, 508 ,MAG,1953,Confirmation,,Time Magazine: 1953/06/08,,n
307730, 470 ,MAG,1953,Warm Front,,Time Magazine: 1953/06/22,,n
307731, 438 ,MAG,1953,On the Flanks,,Time Magazine: 1953/06/22,,n
307732, 300 ,MAG,1953,Armistice Is Not Peace,,Time Magazine: 1953/06/22,,n
307733, 480 ,MAG,1953,Storm Before the Calm,,Time Magazine: 1953/06/22,,n
307734, 447 ,MAG,1953,Mob Scene,,Time Magazine: 1953/06/22,,n
307735, 227 ,MAG,1953,Someone's Victory,,Time Magazine: 1953/06/22,,n
307736, 496 ,MAG,1953,Unorthodox King,,Time Magazine: 1953/06/22,,n
307737, 366 ,MAG,1953,The Jugglers,,Time Magazine: 1953/06/22,,n
307738, 391 ,MAG,1953,The Cardinal & Caroline,,Time Magazine: 1953/06/22,,n
307739, 452 ,MAG,1953,Independent for a Day,,Time Magazine: 1953/06/22,,n
307740, 496 ,MAG,1953,Close Decision,,Time Magazine: 1953/06/22,,n
307741, 308 ,MAG,1953,Verboten Volumes,,Time Magazine: 1953/06/22,,n
307742, 483 ,MAG,1953,Two-Way Scrutiny,,Time Magazine: 1953/06/22,,n
307743, 104 ,MAG,1953,Campaign Kickoff,,Time Magazine: 1953/06/22,,n
307830, 159 ,MAG,1953,The Princess & Her Public,,Time Magazine: 1953/10/27,,n
307831, 511 ,MAG,1953,Perigord Between His Hands,,Time Magazine: 1953/10/27,,n
307832, 437 ,MAG,1953,Challenge to Bevan,,Time Magazine: 1953/10/27,,n
307833, 354 ,MAG,1953,Bastille Day Riot,,Time Magazine: 1953/10/27,,n
307834, 368 ,MAG,1953,Cabinet Maker,,Time Magazine: 1953/10/27,,n
307835, 521 ,MAG,1953,The Toad,,Time Magazine: 1953/10/27,,n
307836, 317 ,MAG,1953,Judicial Blunder,,Time Magazine: 1953/10/27,,n
307837, 448 ,MAG,1953,'A Mad Race',,Time Magazine: 1953/10/27,,n
307838, 90 ,MAG,1953,Weekend in Buenos Aires,,Time Magazine: 1953/10/27,,n
307839, 320 ,MAG,1953,'The Nation Is Ashamed',,Time Magazine: 1953/10/27,,n
307840, 210 ,MAG,1953,Monarch of the Forest,,Time Magazine: 1953/10/27,,n
307841, 417 ,MAG,1953,General Satisfaction,,Time Magazine: 1953/10/27,,n
307842, 509 ,MAG,1953,[People],,Time Magazine: 1953/10/27,,n
307843, 342 ,MAG,1953,Hot Speed Record,,Time Magazine: 1953/10/27,,n
308130, 513 ,MAG,1953,Behind the Closed Doors,,Time Magazine: 1953/02/23,,n
308131, 123 ,MAG,1953,Settlement,,Time Magazine: 1953/02/23,,n
308132, 407 ,MAG,1953,Happy Family,,Time Magazine: 1953/02/23,,n
262590, 481 ,MAG,1953,Behind Mao's Lines,,Time Magazine: 1953/02/09,,n
262699, 428 ,MAG,1953,The Princess & the Hero,,Time Magazine: 1953/11/20,,n
263384, 70 ,MAG,1953,Elections Postponed,,Time Magazine: 1953/03/09,,n
263385, 442 ,MAG,1953,Emperor of Sugar,,Time Magazine: 1953/03/09,,n
263386, 490 ,MAG,1953,[People],,Time Magazine: 1953/03/09,,n
263387, 475 ,MAG,1953,Electronic Duck Hunter,,Time Magazine: 1953/03/09,,n
263388, 368 ,MAG,1953,Don't Look Now,,Time Magazine: 1953/03/09,,n
263389, 169 ,MAG,1953,Faithless Post,,Time Magazine: 1953/03/09,,n
263390, 487 ,MAG,1953,Clamor & Calm,,Time Magazine: 1953/03/09,,n
263391, 451 ,MAG,1953,"'Be Good, Boys & Girls'",,Time Magazine: 1953/03/09,,n
263392, 117 ,MAG,1953,Report Card,,Time Magazine: 1953/03/09,,n
263393, 538 ,MAG,1953,Timber's Gotta Roll,,Time Magazine: 1953/03/09,,n
263394, 448 ,MAG,1953,New Records,,Time Magazine: 1953/03/09,,n
263395, 503 ,MAG,1953,JOURNALISM AND JOACHIM'S CHILDREN,,Time Magazine: 1953/03/09,,n
263396, 494 ,MAG,1953,In the Pen,,Time Magazine: 1953/03/09,,n
263397, 111 ,MAG,1953,Program Preview,,Time Magazine: 1953/03/09,,n
263484, 367 ,MAG,1953,Nature Sculptor,,Time Magazine: 1953/12/25,,n
183888, 499 ,MAG,1953,Bobbety,,Time Magazine: 1953/01/13,,n
183889, 327 ,MAG,1953,Shifts at SHAPE,,Time Magazine: 1953/01/13,,n
491517," 2,031 ",MAG,1953,This is How They Do it in Maine,"Dutton, William S.","Saturday Evening Post: 2/14/1953, Vol. 225 Issue 33, p28-134, 5p",,n
491419," 4,424 ",MAG,1953,We Climbed the 'Most Savage' Mountain,"Bell, George I.","Saturday Evening Post: 2/7/1953, Vol. 225 Issue 32, p17-101, 6p, 1 cartoon, 7 color",,n
491452," 6,335 ",MAG,1953,I Like to Fight,"Davey, Chuck<BR>Heinz, W. C.","Saturday Evening Post: 2/7/1953, Vol. 225 Issue 32, p25-96, 5p, 1 bw",,n
491381," 5,287 ",MAG,1953,TREASURE HOUSE ON FIFTH AVENUE,"Lacossitt, Henry","Saturday Evening Post: 1/24/1953, Vol. 225 Issue 30, p30-106, 5p",,n
491371," 5,629 ",MAG,1953,Ike's Yankee Lieutenant,"Smith, Beverly","Saturday Evening Post: 1/24/1953, Vol. 225 Issue 30, p17-48, 6p",,n
194972, 270 ,MAG,1953,New Play in Manhattan,,Time Magazine: 1953/01/26,,n
194973, 402 ,MAG,1953,An Oriental in Paris,,Time Magazine: 1953/01/26,,n
194974, 203 ,MAG,1953,Sound of the Antarctic,,Time Magazine: 1953/01/26,,n
194975, 481 ,MAG,1953,Prince of Angels,,Time Magazine: 1953/01/26,,n
194976, 357 ,MAG,1953,New Pop Records,,Time Magazine: 1953/01/26,,n
194977, 219 ,MAG,1953,Words of the Week,,Time Magazine: 1953/01/26,,n
194978, 490 ,MAG,1953,"Just Wait, Brother",,Time Magazine: 1953/01/26,,n
194979, 309 ,MAG,1953,El Paso Whingding,,Time Magazine: 1953/01/26,,n
194980, 194 ,MAG,1953,Life in Williamsburg,,Time Magazine: 1953/01/26,,n
195067, 450 ,MAG,1953,The Iron Hand,,Time Magazine: 1953/02/02,,n
195068, 153 ,MAG,1953,Case Dismissed,,Time Magazine: 1953/02/02,,n
195069, 491 ,MAG,1953,Through British Eyes,,Time Magazine: 1953/02/02,,n
195070, 285 ,MAG,1953,Lost & Found,,Time Magazine: 1953/02/02,,n
195071, 490 ,MAG,1953,Lifesaving Stings,,Time Magazine: 1953/02/02,,n
195072, 166 ,MAG,1953,Death of a Twin,,Time Magazine: 1953/02/02,,n
195073, 422 ,MAG,1953,[Milestones],,Time Magazine: 1953/02/02,,n
195668, 277 ,MAG,1953,Tips for a Golfer,,Time Magazine: 1953/12/18,,n
195669, 68 ,MAG,1953,Scoreboard,,Time Magazine: 1953/12/18,,n
195670, 329 ,MAG,1953,Baseball in Cold Blood,,Time Magazine: 1953/12/18,,n
195671, 387 ,MAG,1953,Missionary to the English,,Time Magazine: 1953/12/18,,n
195672, 469 ,MAG,1953,New Pop Records,,Time Magazine: 1953/12/18,,n
195673, 258 ,MAG,1953,New Musical in Manhattan,,Time Magazine: 1953/12/18,,n
195674, 549 ,MAG,1953,Historic Operation,,Time Magazine: 1953/12/18,,n
195675, 483 ,MAG,1953,Order in Disorder?,,Time Magazine: 1953/12/18,,n
195676, 337 ,MAG,1953,Blood on the Sidewalks,,Time Magazine: 1953/12/18,,n
195677, 382 ,MAG,1953,Cancer & Hormones,,Time Magazine: 1953/12/18,,n
196468, 530 ,MAG,1953,The Automatic Pin Boy,,Time Magazine: 1953/11/16,,n
196469, 294 ,MAG,1953,4-D,,Time Magazine: 1953/11/16,,n
196470, 400 ,MAG,1953,Pyramid in the Sun,,Time Magazine: 1953/11/16,,n
196471, 275 ,MAG,1953,New Ideas,,Time Magazine: 1953/11/16,,n
196472, 285 ,MAG,1953,"Og, Gog & Magog",,Time Magazine: 1953/11/16,,n
196473, 548 ,MAG,1953,The New Pictures,,Time Magazine: 1953/11/16,,n
196474, 141 ,MAG,1953,CURRENT & CHOICE,,Time Magazine: 1953/11/16,,n
196475, 485 ,MAG,1953,Up from Poverty,,Time Magazine: 1953/11/16,,n
196476, 413 ,MAG,1953,The Perdition of Marius,,Time Magazine: 1953/11/16,,n
198061, 86 ,MAG,1953,Refusal to Answer,,Time Magazine: 1953/01/19,,n
198062, 464 ,MAG,1953,Million-Year Prophecy,,Time Magazine: 1953/01/19,,n
198063, 173 ,MAG,1953,Hottest Hot Spot,,Time Magazine: 1953/01/19,,n
198064, 75 ,MAG,1953,On the House,,Time Magazine: 1953/01/19,,n
198065, 230 ,MAG,1953,A Song of Its Own,,Time Magazine: 1953/01/19,,n
198066, 320 ,MAG,1953,Mellowing Modernist,,Time Magazine: 1953/01/19,,n
198067, 355 ,MAG,1953,Close the Eyes,,Time Magazine: 1953/01/19,,n
198068, 228 ,MAG,1953,Bargain Days,,Time Magazine: 1953/01/19,,n
198069, 274 ,MAG,1953,Change of Heart,,Time Magazine: 1953/01/19,,n
198070, 417 ,MAG,1953,The Man Who Bought the Bank,,Time Magazine: 1953/01/19,,n
198071, 465 ,MAG,1953,Dry-Land Cruise,,Time Magazine: 1953/01/19,,n
198072, 50 ,MAG,1953,"Goodby Curb, Hello Amex",,Time Magazine: 1953/01/19,,n
198073, 471 ,MAG,1953,Other People's Mail,,Time Magazine: 1953/01/19,,n
198074, 480 ,MAG,1953,Needed: A New Program,,Time Magazine: 1953/01/19,,n
487582," 2,260 ",MAG,1953,Africa and America: An Investment in Freedom,"Brockway, Fenner","The Nation: 12/26/1953, Vol. 177 Issue 26, p559-561, 3p",,n
487583," 2,107 ",MAG,1953,African Workers: Progress from Primitivism,"Lewin, Julius","The Nation: 12/26/1953, Vol. 177 Issue 26, p566-568, 3p",,n
487585," 2,741 ",MAG,1953,Plan for German: Unity An Expert's Proposal,"Warburg, James P.","The Nation: 12/19/1953, Vol. 177 Issue 25, p541-544, 4p",,n
