textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
209438, 473 ,MAG,1965,[Time Listings],,Time Magazine: 1965/11/26,,n
209439, 517 ,MAG,1965,[Letters],,Time Magazine: 1965/11/26,,n
209440, 488 ,MAG,1965,[A Letter From The Publisher],,Time Magazine: 1965/11/26,,n
209441, 444 ,MAG,1965,Non-Offers from Hanoi,,Time Magazine: 1965/11/26,,n
209442, 501 ,MAG,1965,Man with a Hoe,,Time Magazine: 1965/11/26,,n
209443, 237 ,MAG,1965,Brief Visit,,Time Magazine: 1965/11/26,,n
209444, 87 ,MAG,1965,The Great Society Begins at Home,,Time Magazine: 1965/11/26,,n
209445, 288 ,MAG,1965,Challenge to 4(e),,Time Magazine: 1965/11/26,,n
209446, 459 ,MAG,1965,Up from the Underground,,Time Magazine: 1965/11/26,,n
209447, 260 ,MAG,1965,Long's Two Hats,,Time Magazine: 1965/11/26,,n
209448, 512 ,MAG,1965,Secrets in the Sand,,Time Magazine: 1965/11/26,,n
209536, 486 ,MAG,1965,Gideon's Impact,,Time Magazine: 1965/12/17,,n
209537, 449 ,MAG,1965,Cartesian Dentist,,Time Magazine: 1965/12/17,,n
209538, 449 ,MAG,1965,Bad Restoration,,Time Magazine: 1965/12/17,,n
209539, 329 ,MAG,1965,Skull Beneath the Skin,,Time Magazine: 1965/12/17,,n
209540, 166 ,MAG,1965,The Filthy Five at Play,,Time Magazine: 1965/12/17,,n
209541, 404 ,MAG,1965,Snow Job,,Time Magazine: 1965/12/17,,n
209542, 530 ,MAG,1965,Striking the Right Notes,,Time Magazine: 1965/12/17,,n
209543, 492 ,MAG,1965,New Colossus,,Time Magazine: 1965/12/17,,n
209544, 452 ,MAG,1965,Drinking Man's Actor,,Time Magazine: 1965/12/17,,n
209545, 524 ,MAG,1965,The Combative Chronicler,,Time Magazine: 1965/12/17,,n
209546, 498 ,MAG,1965,Gemini's Week,,Time Magazine: 1965/12/17,,n
209547, 243 ,MAG,1965,Anchorage's Feet of Clay,,Time Magazine: 1965/12/17,,n
209548, 393 ,MAG,1965,Storms on a Mixed-Up Planet,,Time Magazine: 1965/12/17,,n
209635, 506 ,MAG,1965,Tonnage in the Sky,,Time Magazine: 1965/12/24,,n
209636, 183 ,MAG,1965,End of the War,,Time Magazine: 1965/12/24,,n
209637, 543 ,MAG,1965,[W. Somerset Maugham (1874-1965)],,Time Magazine: 1965/12/24,,n
209638, 462 ,MAG,1965,[Milestones],,Time Magazine: 1965/12/24,,n
209639, 533 ,MAG,1965,Once Upon a Time,,Time Magazine: 1965/12/24,,n
209640, 452 ,MAG,1965,Unprogressive Pilgrim,,Time Magazine: 1965/12/24,,n
209641, 498 ,MAG,1965,The Bad Old Days,,Time Magazine: 1965/12/24,,n
209642, 379 ,MAG,1965,The Passing Strange,,Time Magazine: 1965/12/24,,n
209643, 482 ,MAG,1965,Argument of Mercy,,Time Magazine: 1965/12/24,,n
215316, 484 ,MAG,1965,The Black Humorists,,Time Magazine: 1965/02/12,,n
215317, 419 ,MAG,1965,Venice Observed,,Time Magazine: 1965/02/12,,n
215318, 135 ,MAG,1965,Paperwork Jungle,,Time Magazine: 1965/02/12,,n
216413, 468 ,MAG,1965,Blue Cross with Antelope Horns,,Time Magazine: 1965/01/01,,n
216414, 353 ,MAG,1965,Sea & Tympany,,Time Magazine: 1965/01/01,,n
216415, 444 ,MAG,1965,The Road to Union Is Paved with Good Intentions,,Time Magazine: 1965/01/01,,n
216416, 510 ,MAG,1965,King of the Shadows,,Time Magazine: 1965/01/01,,n
216417, 163 ,MAG,1965,Charging Admission,,Time Magazine: 1965/01/01,,n
216418, 522 ,MAG,1965,An End to Hanging,,Time Magazine: 1965/01/01,,n
216419, 442 ,MAG,1965,S Novym Godom,,Time Magazine: 1965/01/01,,n
216420, 534 ,MAG,1965,[People],,Time Magazine: 1965/01/01,,n
216421, 223 ,MAG,1965,Christmas Present,,Time Magazine: 1965/01/01,,n
216422, 478 ,MAG,1965,Where It Never Snowed Before,,Time Magazine: 1965/01/01,,n
216423, 518 ,MAG,1965,Y.M.C.A. for Jews,,Time Magazine: 1965/01/01,,n
216424, 499 ,MAG,1965,"Good Grief, Charlie Schulz!",,Time Magazine: 1965/01/01,,n
216425, 498 ,MAG,1965,The Slaves of Leonard Feeney,,Time Magazine: 1965/01/01,,n
216513, 525 ,MAG,1965,Unlikely Likenesses,,Time Magazine: 1965/03/26,,n
216514, 265 ,MAG,1965,Rose Garden,,Time Magazine: 1965/03/26,,n
216515, 479 ,MAG,1965,Making Mileage at Chrysler,,Time Magazine: 1965/03/26,,n
216516, 402 ,MAG,1965,Pretty Picture,,Time Magazine: 1965/03/26,,n
216517, 459 ,MAG,1965,Corporate Spies,,Time Magazine: 1965/03/26,,n
216518, 377 ,MAG,1965,On the Right Track,,Time Magazine: 1965/03/26,,n
216519, 315 ,MAG,1965,Trouble Among the Regulators,,Time Magazine: 1965/03/26,,n
216520, 453 ,MAG,1965,Kaiser's Spreading Empire,,Time Magazine: 1965/03/26,,n
216521, 522 ,MAG,1965,The Dollar Drought,,Time Magazine: 1965/03/26,,n
216522, 410 ,MAG,1965,X Marks Success,,Time Magazine: 1965/03/26,,n
213925, 436 ,MAG,1965,Suburbia in the Jungle,,Time Magazine: 1965/01/29,,n
213926, 535 ,MAG,1965,The Last Frontiersman,,Time Magazine: 1965/01/29,,n
213927, 349 ,MAG,1965,The Old Precisionist,,Time Magazine: 1965/01/29,,n
213928, 354 ,MAG,1965,Sure-Footed Fleecing,,Time Magazine: 1965/01/29,,n
213929, 428 ,MAG,1965,Homicidal Bash,,Time Magazine: 1965/01/29,,n
213930, 459 ,MAG,1965,Blake's Second Thoughts,,Time Magazine: 1965/01/29,,n
213931, 332 ,MAG,1965,Geneva to Rome,,Time Magazine: 1965/01/29,,n
214018, 328 ,MAG,1965,King Cotton,,Time Magazine: 1965/03/05,,n
214019, 403 ,MAG,1965,Jimmy for Mayor,,Time Magazine: 1965/03/05,,n
214020, 446 ,MAG,1965,Elliott for Mayor Too,,Time Magazine: 1965/03/05,,n
214021, 354 ,MAG,1965,The Smear,,Time Magazine: 1965/03/05,,n
214022, 481 ,MAG,1965,Death and Transfiguration,,Time Magazine: 1965/03/05,,n
214023, 174 ,MAG,1965,True to Form,,Time Magazine: 1965/03/05,,n
214024, 494 ,MAG,1965,A Tale of Two Airports,,Time Magazine: 1965/03/05,,n
214025, 402 ,MAG,1965,As Real as an Invading Army,,Time Magazine: 1965/03/05,,n
214026, 477 ,MAG,1965,Strength Through Weakness,,Time Magazine: 1965/03/05,,n
214027, 449 ,MAG,1965,The Embattled Rock,,Time Magazine: 1965/03/05,,n
214028, 371 ,MAG,1965,Watch on the Nile,,Time Magazine: 1965/03/05,,n
214029, 452 ,MAG,1965,Under the Moral Sword,,Time Magazine: 1965/03/05,,n
214030, 273 ,MAG,1965,"Live & Let Live, Kiss & Letkiss",,Time Magazine: 1965/03/05,,n
214118, 455 ,MAG,1965,The Trouble with Inbreeding,,Time Magazine: 1965/03/12,,n
214119, 346 ,MAG,1965,Chimeras in Viet Nam,,Time Magazine: 1965/03/12,,n
214120, 273 ,MAG,1965,Hitting the Iceberg,,Time Magazine: 1965/03/12,,n
214121, 368 ,MAG,1965,Electronic Hodgepodge,,Time Magazine: 1965/03/12,,n
214122, 231 ,MAG,1965,The Monitor's New Look,,Time Magazine: 1965/03/12,,n
214123, 505 ,MAG,1965,Intellectuals Without Trauma,,Time Magazine: 1965/03/12,,n
214124, 462 ,MAG,1965,Plastic,,Time Magazine: 1965/03/12,,n
214125, 416 ,MAG,1965,The Day of the Roller,,Time Magazine: 1965/03/12,,n
214126, 224 ,MAG,1965,Compulsory Jury Trial,,Time Magazine: 1965/03/12,,n
214127, 408 ,MAG,1965,The Moonshine War,,Time Magazine: 1965/03/12,,n
214128, 415 ,MAG,1965,Censoring the Censors,,Time Magazine: 1965/03/12,,n
214129, 318 ,MAG,1965,Topless Triumph,,Time Magazine: 1965/03/12,,n
214130, 452 ,MAG,1965,A Quick Lent?,,Time Magazine: 1965/03/12,,n
488172," 3,741 ",MAG,1965,Once You've Broken Him down,"Sahlins, Marshall","The Nation: 10/25/1965, Vol. 201 Issue 13, p266-269, 4p",,n
478507," 4,903 ",MAG,1965,The two worlds of McGeorge Bundy,Joseph Kraft,Harpers: 1965-11 p. 106-116,,n
478526," 4,866 ",MAG,1965,The case for building 350 new towns,Wolf von Eckardt,Harpers: 1965-12 p. 85-94,,n
491994," 3,780 ",MAG,1965,THE HOUSE THAT ART BUILT,"Lemon, Richard","Saturday Evening Post: 1/30/1965, Vol. 238 Issue 2, p73-77, 5p",,n
492015," 6,881 ",MAG,1965,THE BLACK MUSLIMS ARE A FRAUD,"Barnette, Aubrey<BR>Linn, Edward","Saturday Evening Post: 2/27/1965, Vol. 238 Issue 4, p23-29, 7p",,n
492017," 2,631 ",MAG,1965,MOBILES: The soaring art of Alexander Calder,"Lemon, Richard","Saturday Evening Post: 2/27/1965, Vol. 238 Issue 4, p30-35, 6p, 5 color",,n
492088," 7,763 ",MAG,1965,The Meaning of the Selma March: GREAT DAY AT TRICKEM FORK,"Heinz, W. C.<BR>Lindeman, Bard","Saturday Evening Post: 5/22/1965, Vol. 238 Issue 10, p30-95, 9p",,n
492020," 2,511 ",MAG,1965,THE LADY WAS A TRAMP,"Lewis, Richard Warren","Saturday Evening Post: 2/27/1965, Vol. 238 Issue 4, p36-43, 5p",,n
492000," 5,465 ",MAG,1965,THE WORLD'S BIGGEST GAMBLER,"Wernick, Robert","Saturday Evening Post: 2/13/1965, Vol. 238 Issue 3, p27-32, 6p, 9 color",,n
491998," 4,102 ",MAG,1965,The plane that gets you there before you left,"Alwater, James","Saturday Evening Post: 2/13/1965, Vol. 238 Issue 3, p21-25, 5p",,n
491996," 3,660 ",MAG,1965,The masquerade of a counterfeit doctor,"Lindeman, Bard","Saturday Evening Post: 1/30/1965, Vol. 238 Issue 2, p83-87, 5p",,n
492023," 6,539 ",MAG,1965,THE BIG INVISIBLE SELL. (cover story),"Mayer, Martin","Saturday Evening Post: 3/13/1965, Vol. 238 Issue 5, p23-31, 9p, 6 color",,n
492042," 3,438 ",MAG,1965,Number one melody man,"Millstein, Gilbert","Saturday Evening Post: 3/13/1965, Vol. 238 Issue 5, p95-99, 5p",,n
492047," 4,864 ",MAG,1965,FDR AS WE REMEMBER HIM,,"Saturday Evening Post: 4/10/1965, Vol. 238 Issue 7, p38-50, 7p",,n
492048," 4,173 ",MAG,1965,THE ANGEL WHO DOESN'T FEAR TO TREAD,"Cope, Myron","Saturday Evening Post: 4/10/1965, Vol. 238 Issue 7, p95-99, 5p",,n
98656, 829 ,MAG,1966,ATLANTA FALCONS,,"Sports Illustrated: September 12, 1966",,n
98657, 918 ,MAG,1966,BUFFALO BILLS,,"Sports Illustrated: September 12, 1966",,n
98658, 867 ,MAG,1966,NEW YORK JETS,,"Sports Illustrated: September 12, 1966",,n
98659, 961 ,MAG,1966,BOSTON PATRIOTS,,"Sports Illustrated: September 12, 1966",,n
98660, 993 ,MAG,1966,HOUSTON OILERS,,"Sports Illustrated: September 12, 1966",,n
98661, 974 ,MAG,1966,MIAMI DOLPHINS,,"Sports Illustrated: September 12, 1966",,n
98662, 917 ,MAG,1966,SAN DIEGO CHARGERS,,"Sports Illustrated: September 12, 1966",,n
205553, 476 ,MAG,1966,The Year They Stayed In,,Time Magazine: 1966/11/18,,n
217102, 461 ,MAG,1966,Mallet's Millions,,Time Magazine: 1966/01/28,,n
217103, 200 ,MAG,1966,The Snipers of Rome,,Time Magazine: 1966/01/28,,n
217104, 294 ,MAG,1966,Coup de Murville,,Time Magazine: 1966/01/28,,n
217105, 519 ,MAG,1966,[People],,Time Magazine: 1966/01/28,,n
217106, 502 ,MAG,1966,Indecisive Decision,,Time Magazine: 1966/01/28,,n
217194, 253 ,MAG,1966,Gordicm Knott,,Time Magazine: 1966/02/11,,n
217195, 396 ,MAG,1966,The Chopper Chaplains,,Time Magazine: 1966/02/11,,n
217196, 496 ,MAG,1966,Scientist of Symbols,,Time Magazine: 1966/02/11,,n
217197, 460 ,MAG,1966,'No End in Sight',,Time Magazine: 1966/02/11,,n
217198, 509 ,MAG,1966,The White Revolution,,Time Magazine: 1966/02/11,,n
217199, 410 ,MAG,1966,Prosperity out of the Pit,,Time Magazine: 1966/02/11,,n
217200, 494 ,MAG,1966,[Milestones],,Time Magazine: 1966/02/11,,n
217201, 503 ,MAG,1966,Mortality Plays,,Time Magazine: 1966/02/11,,n
217202, 247 ,MAG,1966,Electro in Tuscany,,Time Magazine: 1966/02/11,,n
217203, 549 ,MAG,1966,The Shaman of Sarsaparilla,,Time Magazine: 1966/02/11,,n
217204, 515 ,MAG,1966,The Bull,,Time Magazine: 1966/02/11,,n
217205, 488 ,MAG,1966,Growing Myth,,Time Magazine: 1966/02/11,,n
217206, 411 ,MAG,1966,Current & Various,,Time Magazine: 1966/02/11,,n
217294, 345 ,MAG,1966,Quiet No More,,Time Magazine: 1966/08/12,,n
217295, 426 ,MAG,1966,The Way to Survive,,Time Magazine: 1966/08/12,,n
217497, 461 ,MAG,1966,[A Letter From The Publisher],,Time Magazine: 1966/09/23,,n
217498, 499 ,MAG,1966,The Affection Gap,,Time Magazine: 1966/09/23,,n
217499, 486 ,MAG,1966,Formula from the Philippines,,Time Magazine: 1966/09/23,,n
217500, 325 ,MAG,1966,Moving Forward,,Time Magazine: 1966/09/23,,n
217501, 158 ,MAG,1966,On to November,,Time Magazine: 1966/09/23,,n
217502, 339 ,MAG,1966,G.O.P. on Top,,Time Magazine: 1966/09/23,,n
217503, 324 ,MAG,1966,No Time for Sentiment,,Time Magazine: 1966/09/23,,n
217504, 413 ,MAG,1966,Loser's Victory,,Time Magazine: 1966/09/23,,n
217505, 124 ,MAG,1966,They Love Lucey,,Time Magazine: 1966/09/23,,n
217506, 332 ,MAG,1966,Return of a Moderate,,Time Magazine: 1966/09/23,,n
217594, 473 ,MAG,1966,They're Only No. 2,,Time Magazine: 1966/10/07,,n
217595, 446 ,MAG,1966,Another One for the Irish,,Time Magazine: 1966/10/07,,n
217596, 294 ,MAG,1966,"Hellzapoppin, Roman Style",,Time Magazine: 1966/10/07,,n
217597, 408 ,MAG,1966,Return of the Wizard,,Time Magazine: 1966/10/07,,n
217598, 196 ,MAG,1966,Colonel Bogey's March,,Time Magazine: 1966/10/07,,n
217599, 448 ,MAG,1966,Toward Government by Synod,,Time Magazine: 1966/10/07,,n
217600, 476 ,MAG,1966,Beyond the New Orthodoxy,,Time Magazine: 1966/10/07,,n
217601, 494 ,MAG,1966,Cliffhcmger on Madison Avenue,,Time Magazine: 1966/10/07,,n
217602, 477 ,MAG,1966,Welding Their Way Up,,Time Magazine: 1966/10/07,,n
217603, 269 ,MAG,1966,Unpalatable,,Time Magazine: 1966/10/07,,n
217604, 354 ,MAG,1966,Doubts & the Divinity School,,Time Magazine: 1966/10/07,,n
217605, 441 ,MAG,1966,Mother of Childhood Schooling,,Time Magazine: 1966/10/07,,n
217606, 170 ,MAG,1966,Cruel & Unusual Punishment,,Time Magazine: 1966/10/07,,n
217694, 222 ,MAG,1966,Shift in Gold,,Time Magazine: 1966/11/04,,n
217695, 479 ,MAG,1966,Harder Sell for Soft Drinks,,Time Magazine: 1966/11/04,,n
217696, 407 ,MAG,1966,Gains & Pains of EFTA,,Time Magazine: 1966/11/04,,n
217697, 371 ,MAG,1966,Too Much Deflation?,,Time Magazine: 1966/11/04,,n
217698, 383 ,MAG,1966,[Milestones],,Time Magazine: 1966/11/04,,n
217699, 499 ,MAG,1966,Monsters of the Marriage,,Time Magazine: 1966/11/04,,n
217700, 273 ,MAG,1966,Not Always a Never,,Time Magazine: 1966/11/04,,n
217701, 224 ,MAG,1966,Memory Lane,,Time Magazine: 1966/11/04,,n
217702, 243 ,MAG,1966,The Brush-Off,,Time Magazine: 1966/11/04,,n
217703, 182 ,MAG,1966,The Word,,Time Magazine: 1966/11/04,,n
217704, 377 ,MAG,1966,From Unbeginning to Unend,,Time Magazine: 1966/11/04,,n
217705, 472 ,MAG,1966,Poisonous Prescription,,Time Magazine: 1966/11/04,,n
217706, 305 ,MAG,1966,The Face of War,,Time Magazine: 1966/11/04,,n
217794, 455 ,MAG,1966,Establishing an Identity,,Time Magazine: 1966/11/25,,n
217795, 389 ,MAG,1966,Red Meets Black,,Time Magazine: 1966/11/25,,n
217796, 510 ,MAG,1966,A Show of Independence,,Time Magazine: 1966/11/25,,n
217797, 233 ,MAG,1966,Barraged Balloon,,Time Magazine: 1966/11/25,,n
217798, 448 ,MAG,1966,Big Beat in the Balkans,,Time Magazine: 1966/11/25,,n
217799, 258 ,MAG,1966,Long Finger of the Law,,Time Magazine: 1966/11/25,,n
217800, 332 ,MAG,1966,Pancho to the Pantheon,,Time Magazine: 1966/11/25,,n
217801, 404 ,MAG,1966,Diet on the Ropes,,Time Magazine: 1966/11/25,,n
217802, 246 ,MAG,1966,In the ARENA,,Time Magazine: 1966/11/25,,n
217803, 533 ,MAG,1966,ON SUICIDE,,Time Magazine: 1966/11/25,,n
217804, 435 ,MAG,1966,[People],,Time Magazine: 1966/11/25,,n
217805, 475 ,MAG,1966,The Test That Wasn't a Test,,Time Magazine: 1966/11/25,,n
217806, 455 ,MAG,1966,Church-School Challenge,,Time Magazine: 1966/11/25,,n
215319, 480 ,MAG,1966,[Time Listings],,Time Magazine: 1966/04/01,,n
215320, 507 ,MAG,1966,[Letters],,Time Magazine: 1966/04/01,,n
215321, 498 ,MAG,1966,[A Letter From The Publisher],,Time Magazine: 1966/04/01,,n
215322, 525 ,MAG,1966,The Greatest Drama,,Time Magazine: 1966/04/01,,n
215323, 517 ,MAG,1966,Looking Toward November,,Time Magazine: 1966/04/01,,n
215324, 464 ,MAG,1966,The Bright Spirit,,Time Magazine: 1966/04/01,,n
215325, 497 ,MAG,1966,Labor's Love Lost,,Time Magazine: 1966/04/01,,n
215326, 495 ,MAG,1966,Folk Singer in Striped Pants,,Time Magazine: 1966/04/01,,n
215327, 133 ,MAG,1966,Robber in the House,,Time Magazine: 1966/04/01,,n
215328, 461 ,MAG,1966,Eye to Eye,,Time Magazine: 1966/04/01,,n
210343, 505 ,MAG,1966,A Jewel for the Mall,,Time Magazine: 1966/11/20,,n
210344, 389 ,MAG,1966,The Wizard of Ugh,,Time Magazine: 1966/11/20,,n
210345, 515 ,MAG,1966,Year of the Tape Measure,,Time Magazine: 1966/11/20,,n
210346, 363 ,MAG,1966,The Worker-Bishop,,Time Magazine: 1966/11/20,,n
210434, 259 ,MAG,1966,Lady's Day in Lisbon,,Time Magazine: 1966/11/27,,n
210435, 425 ,MAG,1966,A Philandering Tale,,Time Magazine: 1966/11/27,,n
210436, 268 ,MAG,1966,That Man in Hong Kong,,Time Magazine: 1966/11/27,,n
210437, 391 ,MAG,1966,The Well-Tempered Clavier,,Time Magazine: 1966/11/27,,n
210438, 454 ,MAG,1966,"Money, Magic & Love",,Time Magazine: 1966/11/27,,n
210439, 472 ,MAG,1966,Memories of a Polish Boyhood,,Time Magazine: 1966/11/27,,n
210440, 316 ,MAG,1966,The James (T. Farrell) Version,,Time Magazine: 1966/11/27,,n
210441, 328 ,MAG,1966,Sample Simenon,,Time Magazine: 1966/11/27,,n
210442, 129 ,MAG,1966,Waugh Is He,,Time Magazine: 1966/11/27,,n
210443, 475 ,MAG,1966,[Time Listings],,Time Magazine: 1966/06/03,,n
210444, 506 ,MAG,1966,[Letters],,Time Magazine: 1966/06/03,,n
210445, 400 ,MAG,1966,[A Letter From The Publisher],,Time Magazine: 1966/06/03,,n
210446, 424 ,MAG,1966,At Issue: Viet Nam,,Time Magazine: 1966/06/03,,n
210534, 203 ,MAG,1966,Red Reverse,,Time Magazine: 1966/06/24,,n
210535, 169 ,MAG,1966,A Vote in Peace,,Time Magazine: 1966/06/24,,n
210536, 353 ,MAG,1966,"A New Alliance, and More Help for Viet Nam",,Time Magazine: 1966/06/24,,n
210537, 340 ,MAG,1966,A Whole Year,,Time Magazine: 1966/06/24,,n
210538, 295 ,MAG,1966,The Quickening Pace,,Time Magazine: 1966/06/24,,n
210539, 353 ,MAG,1966,Toward a Freer Economy,,Time Magazine: 1966/06/24,,n
210540, 329 ,MAG,1966,The Three Cheers of Banzai,,Time Magazine: 1966/06/24,,n
210541, 410 ,MAG,1966,The Antipatriotic Triumph Of Travancas the Terrible,,Time Magazine: 1966/06/24,,n
210542, 475 ,MAG,1966,Spooks Among the Spikes,,Time Magazine: 1966/06/24,,n
210543, 252 ,MAG,1966,Semper Fidelis?,,Time Magazine: 1966/06/24,,n
210544, 174 ,MAG,1966,Where the Action Is,,Time Magazine: 1966/06/24,,n
210545, 509 ,MAG,1966,Revolution from the Throne,,Time Magazine: 1966/06/24,,n
210546, 509 ,MAG,1966,[People],,Time Magazine: 1966/06/24,,n
210633, 473 ,MAG,1966,Youth Among the Oldsters,,Time Magazine: 1966/12/01,,n
210634, 367 ,MAG,1966,For the Jung in Heart,,Time Magazine: 1966/12/01,,n
210635, 404 ,MAG,1966,Going to Pot,,Time Magazine: 1966/12/01,,n
210636, 511 ,MAG,1966,The Ten-Percent Tournament,,Time Magazine: 1966/12/01,,n
210637, 324 ,MAG,1966,Fragile Sport,,Time Magazine: 1966/12/01,,n
210638, 527 ,MAG,1966,An Affair of Honor,,Time Magazine: 1966/12/01,,n
210639, 438 ,MAG,1966,Fingerprinting Bacteria,,Time Magazine: 1966/12/01,,n
210640, 470 ,MAG,1966,Speaking of Space,,Time Magazine: 1966/12/01,,n
210641, 364 ,MAG,1966,Growth on the Hill,,Time Magazine: 1966/12/01,,n
210642, 503 ,MAG,1966,Shifting Rapidly,,Time Magazine: 1966/01/01,,n
210643, 467 ,MAG,1966,Some Recent Big Decisions Are Not Retroactive,,Time Magazine: 1966/01/01,,n
210838, 332 ,MAG,1966,Fasten Your Seat Belt,,Time Magazine: 1966/01/22,,n
210839, 524 ,MAG,1966,Baltimore's Early Birds,,Time Magazine: 1966/01/22,,n
210840, 277 ,MAG,1966,New Day for Black Rock,,Time Magazine: 1966/01/22,,n
210841, 351 ,MAG,1966,From Amex to Academe,,Time Magazine: 1966/01/22,,n
210842, 475 ,MAG,1966,Screenwriter in the Ghetto,,Time Magazine: 1966/01/22,,n
210843, 334 ,MAG,1966,Separation Means Unequal,,Time Magazine: 1966/01/22,,n
210844, 473 ,MAG,1966,Mellowing Rebel,,Time Magazine: 1966/01/22,,n
210845, 503 ,MAG,1966,"A Place, a Show, a Win",,Time Magazine: 1966/01/22,,n
210933, 375 ,MAG,1966,[Milestones],,Time Magazine: 1966/08/05,,n
210934, 491 ,MAG,1966,200 Trillion Trillion H-Bombs,,Time Magazine: 1966/08/05,,n
210935, 484 ,MAG,1966,Of Glory & Cliches,,Time Magazine: 1966/08/05,,n
210936, 353 ,MAG,1966,Aboriginal Sophisticates,,Time Magazine: 1966/08/05,,n
210937, 366 ,MAG,1966,The Reasons Why,,Time Magazine: 1966/08/05,,n
210938, 206 ,MAG,1966,It Also Depends on the Driver,,Time Magazine: 1966/08/05,,n
210939, 409 ,MAG,1966,Still Soaring,,Time Magazine: 1966/08/05,,n
210940, 491 ,MAG,1966,Sick Industry,,Time Magazine: 1966/08/05,,n
210941, 488 ,MAG,1966,Toward the End of The Twentieth Century,,Time Magazine: 1966/08/05,,n
210942, 298 ,MAG,1966,Parity with Their Peers,,Time Magazine: 1966/08/05,,n
210943, 340 ,MAG,1966,Slight Change of Recipe,,Time Magazine: 1966/08/05,,n
210944, 443 ,MAG,1966,"At Last, Eurofarm",,Time Magazine: 1966/08/05,,n
210945, 435 ,MAG,1966,Group Perseverance,,Time Magazine: 1966/08/05,,n
211033, 482 ,MAG,1966,The Pulpit v. the Bench,,Time Magazine: 1966/09/09,,n
211034, 440 ,MAG,1966,The Fiery Arc,,Time Magazine: 1966/09/09,,n
211035, 505 ,MAG,1966,A Quiet Retirement,,Time Magazine: 1966/09/09,,n
211036, 508 ,MAG,1966,Bedeviled Birchers,,Time Magazine: 1966/09/09,,n
211037, 332 ,MAG,1966,Aimless,,Time Magazine: 1966/09/09,,n
211038, 484 ,MAG,1966,LARCENY IN EVERYDAY LIFE,,Time Magazine: 1966/09/09,,n
211039, 480 ,MAG,1966,Back to the Cave!,,Time Magazine: 1966/09/09,,n
211040, 265 ,MAG,1966,The Fading Fear,,Time Magazine: 1966/09/09,,n
211041, 380 ,MAG,1966,A Message for the U.S,,Time Magazine: 1966/09/09,,n
211042, 331 ,MAG,1966,Toward the Election,,Time Magazine: 1966/09/09,,n
211043, 286 ,MAG,1966,Shaping Up,,Time Magazine: 1966/09/09,,n
211044, 333 ,MAG,1966,Who's on Trial?,,Time Magazine: 1966/09/09,,n
211045, 370 ,MAG,1966,A Dip in the Pool,,Time Magazine: 1966/09/09,,n
211133, 382 ,MAG,1966,How About That Whozis?,,Time Magazine: 1966/09/16,,n
211134, 470 ,MAG,1966,The Cellar that Houk Built,,Time Magazine: 1966/09/16,,n
211135, 367 ,MAG,1966,[Milestones],,Time Magazine: 1966/09/16,,n
211136, 470 ,MAG,1966,X Rays from Scorpio,,Time Magazine: 1966/09/16,,n
211137, 398 ,MAG,1966,Siding with Symmetry,,Time Magazine: 1966/09/16,,n
211138, 445 ,MAG,1966,The Crying Tree,,Time Magazine: 1966/09/16,,n
493973," 1,685 ",MAG,1966,A Life with the Berensons,"Biddle, Francis","The New Republic: 12/24/66, Vol. 155 Issue 26, p29-32, 4p",,n
493974," 2,575 ",MAG,1966,The Living Library,"Kael, Pauline","The New Republic: 12/24/66, Vol. 155 Issue 26, p32-34, 3p",,n
493975," 1,738 ",MAG,1966,COMMENT,,"The New Republic: 12/17/66, Vol. 155 Issue 25, p5-7, 3p",,n
493980," 2,073 ",MAG,1966,TRUTH &amp; POWER,"Urofsky, Melvin I.","The New Republic: 12/17/66, Vol. 155 Issue 25, p15-17, 3p",,n
493987," 1,268 ",MAG,1966,Advising Our Rulers,"Cambell, Alex","The New Republic: 12/17/66, Vol. 155 Issue 25, p26-28, 3p",,n
493989," 1,809 ",MAG,1966,Surrealism in the Round,"Lanes, Jerrold","The New Republic: 12/17/66, Vol. 155 Issue 25, p28-31, 3p",,n
490635," 3,959 ",MAG,1966,Talk of the Town,"Whiteside, Thomas",New Yorker: 1966-01-01: p. 19-23,,n
490636," 21,767 ",MAG,1966,Profiles,"Tomkins, Calvin",New Yorker: 1966-01-08: p. 35-97,,n
490637," 3,779 ",MAG,1966,Talk of the Town,"Feeley, Constance",New Yorker: 1966-01-08: p. 19-23,,n
490641," 3,681 ",MAG,1966,Talk of the Town,"Stevenson, James",New Yorker: 1966-01-29: p. 21-25,,n
490642," 4,025 ",MAG,1966,Talk of the Town,"Ivory, James",New Yorker: 1966-02-05: p. 29-33,,n
490646," 4,274 ",MAG,1966,Talk of the Town,"Brooks, John",New Yorker: 1966-03-05: p. 33-37,,n
494319," 3,309 ",MAG,1966,Beating de Gaulle's Veto,"Kyle, Keith","The New Republic: 12/10/1966, Vol. 155 Issue 24, p17-20, 4p",,n
494329," 1,650 ",MAG,1966,Wearing the Quick Away,"Kael, Pauline","The New Republic: 12/10/1966, Vol. 155 Issue 24, p34-37, 4p",,n
494323," 1,823 ",MAG,1966,Taking Radicals Seriously,"Kopkind, Andrew","The New Republic: 12/10/1966, Vol. 155 Issue 24, p28-32, 4p",,n
494325, 987 ,MAG,1966,Pressure on Congress,"Fuller, Helen","The New Republic: 12/10/1966, Vol. 155 Issue 24, p32-34, 3p",,n
494017," 1,206 ",MAG,1966,The Writer as Enemy,"Fall, Bernard B.","The New Republic: 12/17/66, Vol. 155 Issue 25, p32-35, 3p",,n
